#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
M_pi	Phosphate	M_pi_c;M_pi_e	HO4P		-2	CHEBI:14791;CHEBI:18367;CHEBI:26020;CHEBI:26078;CHEBI:29137;CHEBI:29139;CHEBI:35780;CHEBI:39739;CHEBI:39745;CHEBI:43470;CHEBI:43474;CHEBI:45024;CHEBI:7793;biggM:pi;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c581b2ce-6238-45de-abc0-60ca8d47ed04;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/84684967-eade-48d4-b25d-c4aede0a0836;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/ad82c39b-2edb-4953-b971-79a2d2ea6e26;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/aac01fea-4223-49c1-8b12-cd50f11ebfc8;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/db5219ee-60cb-4370-b066-340c9faf069c;hmdb:HMDB00973;hmdb:HMDB01429;hmdb:HMDB02105;hmdb:HMDB02142;hmdb:HMDB05947;keggC:C00009;keggD:D05467;metacycM:CPD-16459;metacycM:PHOSPHATE-GROUP;metacycM:Pi;mnx:MNXM9;reactomeM:109277;reactomeM:113548;reactomeM:113550;reactomeM:113551;reactomeM:29372;reactomeM:5228339;reactomeM:8851226;reactomeM:8851513;sabiork:36;seedM:cpd00009;seedM:cpd27787
M_pyr	Pyruvate	M_pyr_c;M_pyr_e	C3H3O3		-1	CHEBI:14987;CHEBI:15361;CHEBI:26462;CHEBI:26466;CHEBI:32816;CHEBI:45253;CHEBI:8685;biggM:pyr;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc01020e-8c7e-4087-9f56-cf8c962b7437;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ccc99777-54dc-42d4-a97e-009b780d3905;hmdb:HMDB00243;keggC:C00022;lipidmapsM:LMFA01060077;metacycM:PYRUVATE;mnx:MNXM23;reactomeM:1130930;reactomeM:113557;reactomeM:29398;reactomeM:389680;reactomeM:5357717;sabiork:33;seedM:cpd00020
M_q8	Ubiquinone-8	M_q8_c	C49H74O4		0	CHEBI:61683;biggM:q8;keggC:C17569;lipidmapsM:LMPR02010005;metacycM:UBIQUINONE-8;mnx:MNXM232;seedM:cpd15560
M_q8h2	Ubiquinol-8	M_q8h2_c	C49H76O4		0	CHEBI:61682;biggM:q8h2;hmdb:HMDB01060;metacycM:CPD-9956;mnx:MNXM191;seedM:cpd15561;seedM:cpd29608
M_r5p	Alpha-D-Ribose 5-phosphate	M_r5p_c	C5H9O8P		-2	CHEBI:10270;CHEBI:12331;CHEBI:18189;CHEBI:22413;biggM:r5p;keggC:C03736;metacycM:CPD-15318;mnx:MNXM15900;sabiork:1473;seedM:cpd19028
M_ru5p__D	D-Ribulose 5-phosphate	M_ru5p__D_c	C5H9O8P		-2	CHEBI:13018;CHEBI:13040;CHEBI:17363;CHEBI:21088;CHEBI:26572;CHEBI:37455;CHEBI:40192;CHEBI:4243;CHEBI:58121;biggM:ru5p__D;hmdb:HMDB00618;hmdb:HMDB02033;hmdb:HMDB02694;keggC:C00199;metacycM:RIBULOSE-5P;mnx:MNXM145;reactomeM:29732;sabiork:1313;sabiork:22814;seedM:cpd00171
M_s7p	Sedoheptulose 7-phosphate	M_s7p_c	C7H13O10P		-2	CHEBI:15073;CHEBI:15074;CHEBI:15721;CHEBI:26621;CHEBI:4244;CHEBI:57483;CHEBI:9083;biggM:s7p;hmdb:HMDB01068;hmdb:HMDB62754;keggC:C05382;metacycM:D-SEDOHEPTULOSE-7-P;mnx:MNXM271;reactomeM:29882;sabiork:1325;sabiork:1618;seedM:cpd00238
M_succ	Succinate	M_succ_c;M_succ_e	C4H4O4		-2	CHEBI:132287;CHEBI:15125;CHEBI:15741;CHEBI:22941;CHEBI:22943;CHEBI:26803;CHEBI:26807;CHEBI:30031;CHEBI:30779;CHEBI:45639;CHEBI:90372;CHEBI:9304;biggM:succ;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7;envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/cc98aff0-7f64-4db4-9d59-de961c228496;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/6377658b-03f6-4fed-a5bf-ff0f2389b693;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/600b74d3-8fe5-426d-bedf-291175bd23e4;hmdb:HMDB00254;keggC:C00042;lipidmapsM:LMFA01170043;metacycM:SUC;mnx:MNXM25;reactomeM:113536;reactomeM:159939;reactomeM:29434;reactomeM:389583;reactomeM:433123;reactomeM:5278787;sabiork:1924;seedM:cpd00036
M_succoa	Succinyl-CoA	M_succoa_c	C25H35N7O19P3S		-5	CHEBI:10746;CHEBI:15127;CHEBI:15380;CHEBI:26811;CHEBI:45541;CHEBI:57292;CHEBI:9310;biggM:succoa;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/359075fb-98d9-458d-ba82-db4020e753f3;hmdb:HMDB01022;keggC:C00091;lipidmapsM:LMFA07050370;metacycM:SUC-COA;mnx:MNXM92;reactomeM:70958;sabiork:1931;seedM:cpd00078
M_xu5p__D	D-Xylulose 5-phosphate	M_xu5p__D_c	C5H9O8P		-2	CHEBI:13036;CHEBI:16332;CHEBI:21121;CHEBI:27354;CHEBI:4269;CHEBI:57737;biggM:xu5p__D;hmdb:HMDB00868;hmdb:HMDB06212;keggC:C00231;metacycM:XYLULOSE-5-PHOSPHATE;mnx:MNXM186;reactomeM:29790;sabiork:1317;seedM:cpd00198
