#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
MAM01191	7-hexadecenoyl-CoA	MAM01191c;MAM01191m;MAM01191r;MAM01191x	C37H60N7O17P3S		-4	CHEBI:87698;biggM:hexde7coa;mnx:MNXM1101256;vmhmetabolite:M01191;vmhmetabolite:hexde7coa
MAM01192	7-hydroperoxy-H4-neuroprostane	MAM01192c	C22H31O6		-1	mnx:MNXM163697;vmhmetabolite:CE6445
MAM01193	7-hydroxy-D4-neuroprostane	MAM01193c	C22H31O5		-1	mnx:MNXM39112;pubchem:53481533;vmhmetabolite:CE6455
MAM01194	7-hydroxy-E4-neuroprostane	MAM01194c	C22H31O5		-1	mnx:MNXM166677;vmhmetabolite:CE6454
MAM01195	7-hydroxymethyl-12-methylbenz[a]anthracene sulfate	MAM01195c	C20H16O4S		0	keggC:C19562;mnx:MNXM15042;vmhmetabolite:M01195
MAM01196	7-hydroxymethyl-12-methylbenz[a]anthracene	MAM01196c	C20H16O		0	keggC:C19561;mnx:MNXM10421;vmhmetabolite:M01196
MAM01197	7-palmitoleic acid	MAM01197c;MAM01197e;MAM01197l;MAM01197r	C16H29O2		-1	lipidmapsM:LMFA01030055;mnx:MNXM31942;vmhmetabolite:M01197
MAM01198	7-peroxy-docosahexaenoate	MAM01198c	C22H30O4		-1	mnx:MNXM164389;vmhmetabolite:CE6426
MAM01199	8(R)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate	MAM01199m	C16H23O3		-1	vmhmetabolite:CE5314
MAM01200	8(R)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate	MAM01200m	C16H25O3		-1	vmhmetabolite:CE5315
MAM01201	8(R)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate	MAM01201m	C16H25O3		-1	pubchem:6610221;vmhmetabolite:CE5316
MAM01202	8(S)-HETE	MAM01202c	C20H31O3		-1	lipidmapsM:LMFA03060006;mnx:MNXM24861;mnx:MNXM489469;vmhmetabolite:M01202
MAM01203	8(S)-HPETE	MAM01203c	C20H31O4		-1	lipidmapsM:LMFA03060073;mnx:MNXM91461;vmhmetabolite:M01203
MAM01204	8(S)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate	MAM01204m	C16H23O3		-1	vmhmetabolite:CE5326
MAM01205	8(S)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate	MAM01205m	C16H25O3		-1	vmhmetabolite:CE5327
MAM01206	8(S)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate	MAM01206m	C16H25O3		-1	pubchem:6610221;vmhmetabolite:CE5328
MAM01207	8,11-eicosadienoic acid	MAM01207c;MAM01207e;MAM01207l;MAM01207r	C20H35O2		-1	lipidmapsM:LMFA01030376;mnx:MNXM24172;mnx:MNXM489476;vmhmetabolite:M01207
MAM01208	8,9-DHET	MAM01208c	C20H33O4		-1	lipidmapsM:LMFA03050006;mnx:MNXM8216;vmhmetabolite:M01208
MAM01209	8,9-EET	MAM01209c;MAM01209e;MAM01209r	C20H31O3		-1	CHEBI:34490;hmdb:HMDB02232;keggC:C14769;lipidmapsM:LMFA03080003;mnx:MNXM6139;pubchem:5283203;vmhmetabolite:C14769
MAM01210	8,9-epoxy-(5Z)-tetradecenoic acid	MAM01210c	C14H24O3		-1	vmhmetabolite:CE2729
MAM01211	8alpha-hydroxy-gamma-tocopherone	MAM01211c	C28H48O3		0	mnx:MNXM151611;vmhmetabolite:CE7101
MAM01212	8alpha-hydroxytocopherone	MAM01212c	C29H50O3		0	mnx:MNXM166711;vmhmetabolite:CE5835
MAM01213	8-HETE	MAM01213c	C20H31O3		-1	lipidmapsM:LMFA03060086;mnx:MNXM24861;mnx:MNXM489596;vmhmetabolite:M01213
MAM01214	8-peroxy-(5Z,9E,11Z,14Z)-eicosatetraenoate	MAM01214c	C20H30O4		-1	vmhmetabolite:CE5928
MAM01215	8-peroxy-docosahexaenoate	MAM01215c	C22H30O4		-1	mnx:MNXM166710;vmhmetabolite:CE6420
MAM01216	9(10)-EpOME	MAM01216c;MAM01216e;MAM01216r	C18H31O3		-1	hmdb:HMDB04701;keggC:C14825;lipidmapsM:LMFA01070018;lipidmapsM:LMFA02000037;mnx:MNXM6142;pubchem:6246154;vmhmetabolite:C14825
MAM01217	9(S)-HPODE	MAM01217c	C18H31O4		-1	CHEBI:34498;keggC:C14827;lipidmapsM:LMFA02000012;mnx:MNXM1867;vmhmetabolite:M01217
MAM01218	9,10-12,13-diepoxy-octadecanoate	MAM01218c	C18H31O4		-1	mnx:MNXM15096;pubchem:18172;vmhmetabolite:CE6502
MAM01219	9,10-epoxy-(6Z,12Z)-octadecadienoic acid	MAM01219c	C18H29O3		-1	lipidmapsM:LMFA02000037;vmhmetabolite:CE2725
MAM01220	9,10-hydroxyoctadec-12(Z)-enoate	MAM01220c;MAM01220e;MAM01220r	C18H33O4		-1	hmdb:HMDB04704;keggC:C14828;mnx:MNXM93048;pubchem:9966640;vmhmetabolite:CE2047
MAM01221	9,11,15-trihydroxyprosta-(5Z,13E)-dien-1-oate	MAM01221c	C20H33O5		-1	pubchem:5283078;vmhmetabolite:CE5924
MAM01222	9,11-cycloperoxy-15-hydroperoxy-(5Z,13E)-eicosadienoate	MAM01222c	C20H31O6		-1	vmhmetabolite:CE5533
MAM01223	9,11-cycloperoxy-5-hydroperoxy-(6E,14Z)-eicosadienoate	MAM01223c	C20H31O6		-1	vmhmetabolite:CE5534
MAM01224	9,13-cis-retinoate	MAM01224c	C20H27O2		-1	mnx:MNXM118676;pubchem:6419708;vmhmetabolite:CE5594
MAM01225	9-carboxy-alpha-chromanol	MAM01225m	C24H37O4		-1	mnx:MNXM39475;vmhmetabolite:CE5856
MAM01226	9-carboxy-alpha-tocotrienol	MAM01226m	C24H33O4		-1	mnx:MNXM39476;vmhmetabolite:CE5851
MAM01227	9-carboxy-gamma-chromanol	MAM01227m	C23H35O4		-1	mnx:MNXM39477;vmhmetabolite:CE5719
MAM01228	9-carboxy-gamma-tocotrienol	MAM01228m	C23H31O4		-1	mnx:MNXM39478;vmhmetabolite:CE5847
MAM01229	9-cis-4-oxo-13,14-dihydro-retinoate	MAM01229c	C20H27O3		-1	mnx:MNXM166718;vmhmetabolite:CE3136
MAM01230	9-cis-retinal	MAM01230c;MAM01230r	C20H28O		0	biggM:retinal_cis_9;mnx:MNXM162775;mnx:MNXM2209;pubchem:638015;vmhmetabolite:retinal_cis_9
MAM01231	9-cis-retinoate	MAM01231c;MAM01231e;MAM01231r	C20H27O2		-1	mnx:MNXM10472;pubchem:449171;vmhmetabolite:CE1617
MAM01232	9-cis-retinol	MAM01232c;MAM01232e	C20H30O		0	biggM:retinol_9_cis;mnx:MNXM162711;mnx:MNXM2626;pubchem:9947823;vmhmetabolite:retinol_9_cis
MAM01233	9-cis-retinoyl-beta-D-glucuronide	MAM01233c;MAM01233r	C26H35O8		-1	mnx:MNXM166720;pubchem:5281877;vmhmetabolite:CE5756
MAM01234	9-deoxy-delta12-PGD2	MAM01234c;MAM01234m;MAM01234r	C20H31O4		-1	mnx:MNXM151627;vmhmetabolite:CE6240
MAM01235	9-eicosenoic acid	MAM01235c;MAM01235e;MAM01235l;MAM01235r	C20H37O2		-1	CHEBI:32419;lipidmapsM:LMFA01030700;mnx:MNXM489768;mnx:MNXM54093;vmhmetabolite:M01235
MAM01236	9-eicosenoyl-CoA	MAM01236c;MAM01236m;MAM01236r	C41H68N7O17P3S		-4	vmhmetabolite:M01236
MAM01237	9-heptadecenoyl-CoA	MAM01237c;MAM01237m;MAM01237r	C38H62N7O17P3S		-4	mnx:MNXM146023;vmhmetabolite:M01237
MAM01238	9-heptadecylenic acid	MAM01238c;MAM01238e;MAM01238l;MAM01238r	C17H31O2		-1	keggC:C16536;lipidmapsM:LMFA01030060;mnx:MNXM153514;mnx:MNXM489761;mnx:MNXM489769;vmhmetabolite:M01238
MAM01239	9-HETE	MAM01239c	C20H31O3		-1	lipidmapsM:LMFA03060089;mnx:MNXM118690;mnx:MNXM489722;vmhmetabolite:M01239
MAM01240	9-hydroxy-10-O-D-glucuronoside-(12Z)-octadecenoate	MAM01240c;MAM01240r	C24H40O10		-2	mnx:MNXM151630;vmhmetabolite:CE2303
MAM01241	9-hydroxybenzo[a]pyrene	MAM01241c	C20H12O		0	keggC:C14556;mnx:MNXM6986;vmhmetabolite:M01241
MAM01242	9-hydroxybenzo[a]pyrene-4,5-oxide	MAM01242c	C20H12O2		0	keggC:C14854;mnx:MNXM10473;vmhmetabolite:M01242
MAM01243	9-hydroxyoctadecadienoate	MAM01243c	C18H31O3		-1	vmhmetabolite:CE2539
MAM01244	9-O-acetylated-GD3	MAM01244c;MAM01244e;MAM01244g	C54H90N3O29RCO		-2	biggM:oagd3_hs;mnx:MNXM6987;vmhmetabolite:oagd3_hs
MAM01245	9-O-acetylated-GT3	MAM01245c;MAM01245e;MAM01245g	C65H106N4O37RCO		-3	biggM:oagt3_hs;mnx:MNXM6988;vmhmetabolite:oagt3_hs
MAM01246	9-peroxy-(5Z,7E,11Z,14Z)-eicosatetraenoate	MAM01246c	C20H30O4		-1	mnx:MNXM151634;vmhmetabolite:CE5535
MAM01247	A2PE	MAM01247c	C47H62NO8PR2		0	CHEBI:71980;mnx:MNXM63979;vmhmetabolite:CE6584
MAM01248	A2PE-H2	MAM01248c	C47H64NO8PR2		0	mnx:MNXM50735;vmhmetabolite:CE6585
MAM01249	acetaldehyde	MAM01249c;MAM01249e;MAM01249m;MAM01249r;MAM01249x	C2H4O		0	CHEBI:15343;biggM:acald;hmdb:HMDB00990;keggC:C00084;mnx:MNXM75;pubchem:177;vmhmetabolite:acald
MAM01250	acetamidopropanal	MAM01250c;MAM01250x	C5H9NO2		0	mnx:MNXM771;pubchem:5460495;vmhmetabolite:CE4788
MAM01251	acetanilide	MAM01251c	C8H9NO		0	CHEBI:28884;keggC:C07565;mnx:MNXM2073;mnx:MNXM7574;vmhmetabolite:M01251
MAM01252	acetate	MAM01252c;MAM01252e;MAM01252g;MAM01252m;MAM01252r;MAM01252x	C2H3O2		-1	CHEBI:15366;biggM:ac;hmdb:HMDB00042;keggC:C00033;lipidmapsM:LMFA01010002;mnx:MNXM26;pubchem:176;vmhmetabolite:ac
MAM01253	acetoacetate	MAM01253c;MAM01253e;MAM01253m;MAM01253x	C4H5O3		-1	CHEBI:15344;biggM:acac;hmdb:HMDB00060;keggC:C00164;lipidmapsM:LMFA01060003;mnx:MNXM154;pubchem:96;vmhmetabolite:acac
MAM01254	acetoacetyl-[ACP]	MAM01254c	C15H25N2O9PRS		-1	keggC:C05744;mnx:MNXM1223;vmhmetabolite:HC01587
MAM01255	acetoacetyl-CoA	MAM01255c;MAM01255m;MAM01255x	C25H36N7O18P3S		-4	CHEBI:15345;biggM:aacoa;keggC:C00332;lipidmapsM:LMFA07050030;mnx:MNXM133;pubchem:439214;vmhmetabolite:aacoa
MAM01256	acetone	MAM01256c;MAM01256e;MAM01256m	C3H6O		0	CHEBI:15347;biggM:acetone;hmdb:HMDB01659;keggC:C00207;mnx:MNXM398;pubchem:180;vmhmetabolite:acetone
MAM01257	acetyl adenylate	MAM01257c	C12H15N5O8P		-1	CHEBI:37666;keggC:C05993;mnx:MNXM4377;pubchem:440867;vmhmetabolite:HC01672
MAM01258	acetyl-[ACP]	MAM01258c	C13H23N2O8PRS		-1	biggM:acACP;keggC:C03939;mnx:MNXM1269;vmhmetabolite:acACP
MAM01259	acetylcarnosine	MAM01259c	C11H15N4O4		-1	mnx:MNXM40087;pubchem:10221026;vmhmetabolite:CE2065
MAM01260	acetylcholine	MAM01260c;MAM01260e;MAM01260n	C7H16NO2		1	CHEBI:15355;biggM:ach;hmdb:HMDB00895;keggC:C01996;mnx:MNXM793;pubchem:187;vmhmetabolite:ach
MAM01261	acetyl-CoA	MAM01261c;MAM01261g;MAM01261m;MAM01261n;MAM01261r;MAM01261x	C23H34N7O17P3S		-4	CHEBI:15351;biggM:accoa;hmdb:HMDB01206;keggC:C00024;lipidmapsM:LMFA07050029;mnx:MNXM21;pubchem:444493;vmhmetabolite:accoa
MAM01262	acgalfuc12gal14acglcgalgluside heparan sulfate	MAM01262g	C58H102N3O31RCO		0	biggM:acgalfuc12gal14acglcgalgluside_hs;mnx:MNXM9469;vmhmetabolite:acgalfuc12gal14acglcgalgluside_hs
MAM01263	acgalfucgalacglcgal14acglcgalgluside heparan sulfate	MAM01263g	C72H125N4O41RCO		0	biggM:acgalfucgalacglcgal14acglcgalgluside_hs;mnx:MNXM9472;vmhmetabolite:acgalfucgalacglcgal14acglcgalgluside_hs
MAM01264	acngalacglcgalgluside heparan sulfate	MAM01264g	C56H95N3O31R		-1	biggM:acngalacglcgalgluside_hs;mnx:MNXM41010;vmhmetabolite:acngalacglcgalgluside_hs
MAM01265	acrylyl-CoA	MAM01265m;MAM01265x	C24H34N7O17P3S		-4	CHEBI:15513;biggM:prpncoa;keggC:C00894;mnx:MNXM650;pubchem:439340;vmhmetabolite:prpncoa
MAM01266	activated methyl group	MAM01266c	CH3		0	keggC:C10905;mnx:MNXM2964;vmhmetabolite:HC01797
MAM01267	activated sulphur	MAM01267c	S		-2	mnx:MNXM166880;vmhmetabolite:HC02116
MAM01268	activation-ppara	MAM01268c;MAM01268e;MAM01268m;MAM01268n;MAM01268r;MAM01268x	C2303H3655N619O695S34R		0	lipidmapsM:PROTEIN;vmhmetabolite:M01268
MAM01269	acyl-CoA-bile-PC pool	MAM01269c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02082
MAM01270	acyl-CoA-CL pool (liver tissue)	MAM01270c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02089
MAM01271	acyl-CoA-LD-PC pool (liver tissue)	MAM01271c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02044
MAM01272	acyl-CoA-LD-PE pool (liver tissue)	MAM01272c	C22H31N7O17P3SR		-4	mnx:MNXM44;vmhmetabolite:HC02045
MAM01273	acyl-CoA-LD-PI pool (liver tissue)	MAM01273c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02047
MAM01274	acyl-CoA-LD-PS pool (liver tissue)	MAM01274c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02046
MAM01275	acyl-CoA-LD-SM pool (liver tissue)	MAM01275c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02048
MAM01276	acyl-CoA-LD-TG2 pool (liver tissue)	MAM01276c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02043
MAM01277	acyl-CoA-LD-TG3 pool (liver tissue)	MAM01277c	C22H31N7O17P3SR		-4	vmhmetabolite:HC02061
MAM01278	acylglycerone-phosphate	MAM01278c;MAM01278x	C3H4O6PRCO		-2	CHEBI:15835;biggM:adhap_hs;keggC:C03372;mnx:MNXM94364;vmhmetabolite:adhap_hs
MAM01279	adenine	MAM01279c;MAM01279e;MAM01279l	C5H5N5		0	CHEBI:16708;biggM:ade;hmdb:HMDB00034;keggC:C00147;mnx:MNXM168;pubchem:190;vmhmetabolite:ade
MAM01280	adenosine	MAM01280c;MAM01280e;MAM01280l;MAM01280m	C10H13N5O4		0	CHEBI:16335;biggM:adn;hmdb:HMDB00050;keggC:C00212;mnx:MNXM212;pubchem:60961;vmhmetabolite:adn
MAM01281	adenylated molybdopterin	MAM01281c	C20H24N10O12P2S2		-2	keggC:C19848;mnx:MNXM3054;vmhmetabolite:M01281
MAM01282	adenylosuccinate	MAM01282c	C14H14N5O11P		-4	CHEBI:15919;biggM:dcamp;keggC:C03794;mnx:MNXM565;pubchem:447145;vmhmetabolite:dcamp
MAM01283	adenylyl sulfate	MAM01283c	C10H12N5O10PS		-2	CHEBI:17709;biggM:aps;keggC:C00224;mnx:MNXM287;pubchem:10238;vmhmetabolite:aps
MAM01284	adenylylselenate	MAM01284c	C10H12N5O10PSe		-2	biggM:adsel;keggC:C05686;mnx:MNXM92092;pubchem:440758;vmhmetabolite:adsel
MAM01285	ADP	MAM01285c;MAM01285e;MAM01285g;MAM01285l;MAM01285m;MAM01285n;MAM01285r;MAM01285x	C10H12N5O10P2		-3	CHEBI:16761;biggM:adp;hmdb:HMDB01341;keggC:C00008;mnx:MNXM7;pubchem:6022;vmhmetabolite:adp
MAM01286	ADP-glucose	MAM01286c;MAM01286e	C16H23N5O15P2		-2	CHEBI:15751;biggM:adpglc;hmdb:HMDB06557;keggC:C00498;mnx:MNXM561;pubchem:16500;vmhmetabolite:adpglc
MAM01287	ADP-mannose	MAM01287c;MAM01287e	C16H23N5O15P2		-2	CHEBI:28845;biggM:adpman;hmdb:HMDB06369;keggC:C06192;mnx:MNXM166901;pubchem:440940;vmhmetabolite:adpman
MAM01288	ADP-ribose	MAM01288c;MAM01288e;MAM01288m	C15H21N5O14P2		-2	CHEBI:16960;biggM:adprib;keggC:C00301;mnx:MNXM48596;pubchem:445794;vmhmetabolite:adprib
MAM01289	ADP-ribose-2-phosphate	MAM01289c;MAM01289e	C15H20N5O17P3		-4	CHEBI:37463;biggM:adprbp;keggC:C03246;mnx:MNXM92094;pubchem:439957;vmhmetabolite:adprbp
MAM01290	adrenaline	MAM01290c;MAM01290e	C9H14NO3		1	CHEBI:28918;biggM:adrnl;hmdb:HMDB00068;keggC:C00788;mnx:MNXM162647;mnx:MNXM31772;pubchem:5816;vmhmetabolite:adrnl
MAM01291	adrenic acid	MAM01291c;MAM01291e;MAM01291l;MAM01291r;MAM01291x	C22H35O2		-1	CHEBI:53487;biggM:adrn;hmdb:HMDB02226;keggC:C16527;lipidmapsM:LMFA01030178;mnx:MNXM40344;mnx:MNXM5042;pubchem:5497181;vmhmetabolite:adrn
MAM01292	adrenochrome	MAM01292c;MAM01292x	C9H9NO3		0	mnx:MNXM40345;pubchem:5898;vmhmetabolite:CE5536
MAM01293	adrenochrome-O-semiquinone	MAM01293c	C9H9NO3		-1	mnx:MNXM40347;pubchem:10313383;vmhmetabolite:CE5541
MAM01294	aflatoxin B1 dialdehyde	MAM01294c	C17H13O8		-1	keggC:C19589;mnx:MNXM40396;vmhmetabolite:M01294
MAM01295	aflatoxin B1 diol	MAM01295c	C17H14O8		0	keggC:C19588;mnx:MNXM164503;vmhmetabolite:M01295
MAM01296	aflatoxin B1	MAM01296c;MAM01296e	C17H12O6		0	CHEBI:2504;biggM:aflatoxin;keggC:C06800;mnx:MNXM40393;pubchem:186907;vmhmetabolite:aflatoxin
MAM01297	aflatoxin B1-endo-8,9-epoxide	MAM01297c	C17H12O7		0	keggC:C19595;mnx:MNXM15762;vmhmetabolite:M01297
MAM01298	aflatoxin B1-exo-8,9-epoxide	MAM01298c;MAM01298e	C17H12O7		0	biggM:eaflatoxin;keggC:C19586;mnx:MNXM10441;mnx:MNXM8257;pubchem:104756;vmhmetabolite:eaflatoxin
MAM01299	aflatoxin B1-exo-8,9-epoxide-GSH	MAM01299c	C27H29N3O13S		0	CHEBI:2505;keggC:C11278;mnx:MNXM3887;mnx:MNXM94371;vmhmetabolite:M01299
MAM01300	aflatoxin M1	MAM01300c	C17H12O7		0	keggC:C16756;mnx:MNXM10605;vmhmetabolite:M01300
MAM01301	aflatoxin M1-8,9-epoxide	MAM01301c	C17H12O8		0	keggC:C19594;mnx:MNXM15768;vmhmetabolite:M01301
MAM01302	aflatoxin Q1	MAM01302c	C17H12O7		0	keggC:C19585;mnx:MNXM15767;vmhmetabolite:M01302
MAM01303	agmatine	MAM01303c;MAM01303e;MAM01303m	C5H16N4		2	CHEBI:17431;biggM:agm;hmdb:HMDB01432;keggC:C00179;mnx:MNXM328;pubchem:199;vmhmetabolite:agm
MAM01304	AICAR	MAM01304c;MAM01304e	C9H13N4O8P		-2	CHEBI:18406;biggM:aicar;keggC:C04677;mnx:MNXM365;pubchem:65110;vmhmetabolite:aicar
MAM01305	AIR	MAM01305c	C8H12N3O7P		-2	CHEBI:28843;biggM:air;keggC:C03373;mnx:MNXM162266;mnx:MNXM388;pubchem:161500;vmhmetabolite:air
MAM01306	AKG	MAM01306c;MAM01306e;MAM01306m;MAM01306r;MAM01306x	C5H4O5		-2	CHEBI:30915;biggM:akg;hmdb:HMDB00208;keggC:C00026;mnx:MNXM20;pubchem:51;vmhmetabolite:akg
MAM01307	alanine	MAM01307c;MAM01307e;MAM01307l;MAM01307m;MAM01307x	C3H7NO2		0	CHEBI:16977;biggM:ala__L;hmdb:HMDB00161;keggC:C00041;mnx:MNXM32;pubchem:5950;vmhmetabolite:ala_L
MAM01308	albumin	MAM01308c;MAM01308e;MAM01308l	C3076H4833N821O919S42		0	lipidmapsM:PROTEIN;vmhmetabolite:HC00001
MAM01309	aldosterone	MAM01309c;MAM01309e;MAM01309m	C21H28O5		0	CHEBI:27584;biggM:aldstrn;hmdb:HMDB00037;keggC:C01780;lipidmapsM:LMST02030026;mnx:MNXM1465;mnx:MNXM163270;pubchem:24758425;vmhmetabolite:aldstrn
MAM01310	alkylamine	MAM01310c	H3NR		1	keggC:C01664;mnx:MNXM64000;vmhmetabolite:M01310
MAM01311	alkyl-glycerone-3-phosphate	MAM01311c;MAM01311x	C3H4O6PR		-2	CHEBI:17197;biggM:akgp_hs;keggC:C03715;mnx:MNXM9595;vmhmetabolite:akgp_hs
MAM01312	allantoate	MAM01312c	C4H7N4O4		-1	CHEBI:30837;hmdb:HMDB01209;keggC:C00499;mnx:MNXM584;pubchem:203;vmhmetabolite:alltt
MAM01313	allantoin	MAM01313c;MAM01313e	C4H6N4O3		0	CHEBI:15676;hmdb:HMDB00462;keggC:C01551;mnx:MNXM612;pubchem:204;vmhmetabolite:alltn
MAM01314	allopregnanolone	MAM01314c;MAM01314e;MAM01314r	C21H34O2		0	CHEBI:50169;hmdb:HMDB01449;keggC:C13712;lipidmapsM:LMST02030130;mnx:MNXM3494;pubchem:92786;vmhmetabolite:CE2211
MAM01315	alloxan	MAM01315c;MAM01315e;MAM01315n	C4N2O4		-2	CHEBI:730073;hmdb:HMDB02818;keggC:C07599;mnx:MNXM15828;pubchem:5781;vmhmetabolite:CE0074
MAM01316	all-trans-decaprenyl-diphosphate	MAM01316c;MAM01316m	C50H81O7P2		-3	biggM:decdp;mnx:MNXM1721;vmhmetabolite:decdp
MAM01317	alpha tubulin	MAM01317c	C13H15N3O5R2		0	keggC:C01392;mnx:MNXM15963;vmhmetabolite:M01317
MAM01318	alpha-(1,2-dihydroxyethyl)-1,2,3,4-tetrahydro-7-hydroxy-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-acetaldehyde	MAM01318c	C17H15O8		-1	keggC:C19592;mnx:MNXM10642;vmhmetabolite:M01318
MAM01319	alpha-[3-(nitrosoamino)propyl]-3-pyridinemethanol	MAM01319c	C9H13N3O2		0	keggC:C19581;mnx:MNXM10644;vmhmetabolite:M01319
MAM01320	alpha-[3-[(hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol	MAM01320c	C10H15N3O3		0	keggC:C19580;mnx:MNXM10645;vmhmetabolite:M01320
MAM01321	alpha-CEHC-glucuronide	MAM01321c;MAM01321e;MAM01321l;MAM01321r	C22H29O10		-1	mnx:MNXM15963;vmhmetabolite:CE5853
MAM01322	alpha-D-galactose-1-phosphate	MAM01322c	C6H11O9P		-2	CHEBI:17973;biggM:gal1p;keggC:C03384;mnx:MNXM336;pubchem:123912;vmhmetabolite:gal1p
MAM01323	alpha-D-mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol	MAM01323c	C128H210N2O27P2		-2	CHEBI:28067;biggM:m1mpdol__L;keggC:C05861;mnx:MNXM148043;vmhmetabolite:m1mpdol_L
MAM01324	alpha-GalNAc-globoside	MAM01324c;MAM01324g;MAM01324l	C52H92N3O27RCO		0	biggM:acgagbside_hs;mnx:MNXM7051;vmhmetabolite:acgagbside_hs
MAM01325	alpha-hydroxyisocaproic acid	MAM01325c	C6H11O3		-1	mnx:MNXM30866;pubchem:439960;vmhmetabolite:CE5456
MAM01326	alpha-pinene-oxide	MAM01326c;MAM01326e	C10H16O		0	CHEBI:29060;biggM:apnnox;hmdb:HMDB03667;keggC:C02759;mnx:MNXM163752;pubchem:91508;vmhmetabolite:apnnox
MAM01327	alpha-tocopherol	MAM01327c;MAM01327e;MAM01327r	C29H50O2		0	CHEBI:18145;biggM:avite1;hmdb:HMDB01893;keggC:C02477;lipidmapsM:LMPR02020000;mnx:MNXM2741;pubchem:14985;vmhmetabolite:avite1
MAM01328	alpha-tocopheryl hydroquinone	MAM01328c	C29H52O3		0	mnx:MNXM166990;vmhmetabolite:CE5021
MAM01329	alpha-tocopheryl quinone	MAM01329c	C29H50O3		0	mnx:MNXM164520;pubchem:24205;vmhmetabolite:CE5022
MAM01330	alpha-tocotrienol	MAM01330c;MAM01330e;MAM01330r	C29H44O2		0	CHEBI:33270;biggM:avite2;hmdb:HMDB06327;keggC:C14153;lipidmapsM:LMPR02020054;mnx:MNXM162932;pubchem:5282347;vmhmetabolite:avite2
MAM01331	alpha-tocotrienoxyl radical	MAM01331c	C29H43O2		0	mnx:MNXM152137;vmhmetabolite:CE7122
MAM01332	aminoacetone	MAM01332c;MAM01332e;MAM01332m	C3H8NO		1	biggM:aact;keggC:C01888;mnx:MNXM1106;pubchem:215;vmhmetabolite:aact
MAM01333	aminochrome-O-semiquinone	MAM01333c	C8H8NO2		0	mnx:MNXM152198;vmhmetabolite:CE5277
MAM01334	AMP	MAM01334c;MAM01334e;MAM01334g;MAM01334l;MAM01334m;MAM01334n;MAM01334r;MAM01334x	C10H12N5O7P		-2	CHEBI:16027;biggM:amp;hmdb:HMDB00045;keggC:C00020;mnx:MNXM14;pubchem:6083;vmhmetabolite:amp
MAM01335	anandamide	MAM01335c;MAM01335e	C22H37NO2		0	CHEBI:2700;hmdb:HMDB04080;keggC:C11695;lipidmapsM:LMFA08040001;mnx:MNXM5060;pubchem:5281969;vmhmetabolite:C11695
MAM01336	androstenediol	MAM01336c;MAM01336m;MAM01336r	C19H30O2		0	CHEBI:2710;hmdb:HMDB03818;keggC:C04295;lipidmapsM:LMST02020005;mnx:MNXM2973;pubchem:10634;vmhmetabolite:C04295
MAM01337	androsterone sulfate	MAM01337c;MAM01337e;MAM01337l;MAM01337r	C19H29O5S		-1	mnx:MNXM42074;pubchem:159663;vmhmetabolite:CE6031
MAM01338	androsterone	MAM01338c;MAM01338e;MAM01338l;MAM01338r	C19H30O2		0	CHEBI:16032;biggM:andrstrn;hmdb:HMDB00031;keggC:C00523;lipidmapsM:LMST02020001;mnx:MNXM162746;mnx:MNXM995;pubchem:12306765;vmhmetabolite:andrstrn
MAM01339	androsterone-glucuronide	MAM01339c;MAM01339e;MAM01339r	C25H38O8		0	CHEBI:28832;biggM:andrstrnglc;hmdb:HMDB02829;keggC:C11135;mnx:MNXM7068;pubchem:114833;vmhmetabolite:andrstrnglc
MAM01340	anhydroretinol	MAM01340c	C20H28		0	mnx:MNXM42129;pubchem:5287678;vmhmetabolite:CE5014
MAM01341	aniline	MAM01341c	C6H7N		0	CHEBI:17296;keggC:C00292;mnx:MNXM741;vmhmetabolite:M01341
MAM01342	anthranilate	MAM01342c;MAM01342e	C7H6NO2		-1	CHEBI:30754;biggM:anth;hmdb:HMDB01123;keggC:C00108;mnx:MNXM188;pubchem:227;vmhmetabolite:anth
MAM01343	antichymotrypsin	MAM01343c;MAM01343e;MAM01343l	C2144H3392N554O636S17		0	lipidmapsM:PROTEIN;vmhmetabolite:HC00002
MAM01344	antipyrine	MAM01344c;MAM01344e	C11H12N2O		0	CHEBI:31225;biggM:antipyrene;keggC:C13244;mnx:MNXM10720;pubchem:2206;vmhmetabolite:antipyrene
MAM01345	antitrypsin	MAM01345c;MAM01345e;MAM01345l	C2112H3313N539O629S13		0	lipidmapsM:PROTEIN;vmhmetabolite:HC00003
