#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
MNXM1105935	N-acetyl-D-glucosamine	M_acgam_c;M_acgam_e;M_acgam_p	C8H15NO6	221.08994	0	chebi:506227;CHEBI:21601;CHEBI:506227;bigg.metabolite:acgam;biggM:M_acgam;biggM:acgam;chebi:21601;hmdb:HMDB0000215;hmdb:HMDB0000533;hmdb:HMDB0014288;hmdb:HMDB00215;hmdb:HMDB00533;hmdb:HMDB14288;kegg.compound:C00140;kegg.compound:C03136;keggC:C00140;keggC:C03136;keggC:M_C00140;keggC:M_C03136;metacyc.compound:N-acetyl-D-glucosamine;metacyc.compound:N-acetyl-D-hexosamines;metacycM:N-acetyl-D-glucosamine;metacycM:N-acetyl-D-hexosamines;seed.compound:cpd00122;seed.compound:cpd02006;seed.compound:cpd27608;seed.compound:cpd27610;seedM:M_cpd00122;seedM:M_cpd02006;seedM:M_cpd27608;seedM:M_cpd27610;seedM:cpd00122;seedM:cpd02006;seedM:cpd27608;seedM:cpd27610
MNXM1105936	FAD	M_fad_c;M_fad_e;M_fad_p	C27H33N9O15P2	785.15713	0	chebi:16238;CHEBI:16238;bigg.metabolite:fad;biggM:M_fad;biggM:fad;chebi:13315;chebi:21125;chebi:42388;chebi:4956;hmdb:HMDB0001248;hmdb:HMDB01248;kegg.compound:C00016;kegg.drug:D00005;keggC:C00016;keggC:M_C00016;keggD:D00005;keggD:M_D00005;reactome:R-ALL-113596;reactome:R-ALL-113597;reactome:R-ALL-141335;reactome:R-ALL-141707;reactome:R-ALL-189484;reactome:R-ALL-2160490;reactome:R-ALL-217259;reactome:R-ALL-29386;reactomeM:R-ALL-113596;reactomeM:R-ALL-113597;reactomeM:R-ALL-141335;reactomeM:R-ALL-141707;reactomeM:R-ALL-189484;reactomeM:R-ALL-2160490;reactomeM:R-ALL-217259;reactomeM:R-ALL-29386;sabiork.compound:1270;sabiorkM:1270
MNXM1105939	3-oxoadipyl-CoA	M_oxadpcoa_c	C27H37N7O20P3S	904.10544	-5	chebi:57348;CHEBI:15490;CHEBI:57348;bigg.metabolite:oxadpcoa;biggM:M_oxadpcoa;biggM:oxadpcoa;chebi:11872;chebi:15490;chebi:1632;chebi:20164;hmdb:HMDB0060378;hmdb:HMDB60378;kegg.compound:C02232;keggC:C02232;keggC:M_C02232;lipidmaps:LMFA07050237;lipidmapsM:LMFA07050237;metacyc.compound:3-KETO-ADIPYL-COA;metacycM:3-KETO-ADIPYL-COA;sabiork.compound:6080;sabiorkM:6080;seed.compound:cpd01507;seedM:M_cpd01507;seedM:cpd01507
MNXM1105941	myo-inositol	M_inost_c;M_inost_e;M_inost_p	C6H12O6	180.06339	0	chebi:17268;CHEBI:17268;bigg.metabolite:inost;biggM:M_inost;biggM:inost;chebi:10601;chebi:12826;chebi:12831;chebi:25451;chebi:43559;hmdb:HMDB0000211;hmdb:HMDB0002256;hmdb:HMDB00211;hmdb:HMDB02256;kegg.compound:C00137;kegg.drug:D08079;keggC:C00137;keggC:M_C00137;keggD:D08079;keggD:M_D08079;metacyc.compound:MYO-INOSITOL;metacycM:MYO-INOSITOL;reactome:R-ALL-426910;reactome:R-ALL-429130;reactomeM:R-ALL-426910;reactomeM:R-ALL-429130;seed.compound:cpd00121;seedM:M_cpd00121;seedM:cpd00121
MNXM1105949	dTDP-alpha-D-glucose	M_dtdpglu_c	C16H24N2O16P2	562.06120	-2	chebi:57477;CHEBI:15700;CHEBI:35248;CHEBI:57477;bigg.metabolite:dtdpglu;biggM:M_dtdpglu;biggM:dtdpglu;chebi:10526;chebi:10528;chebi:14089;chebi:14091;chebi:15700;chebi:23556;chebi:35248;hmdb:HMDB0001328;hmdb:HMDB01328;kegg.compound:C00842;keggC:C00842;keggC:M_C00842;metacyc.compound:DTDP-D-GLUCOSE;metacycM:DTDP-D-GLUCOSE;sabiork.compound:1534;sabiork.compound:29110;sabiork.compound:3923;sabiorkM:1534;sabiorkM:29110;sabiorkM:3923;seed.compound:cpd00626;seedM:M_cpd00626;seedM:cpd00626
MNXM1105956	(9Z)-octadecenoyl-CoA	M_odecoa_c	C39H64N7O17P3S	1027.33142	-4	chebi:57387;CHEBI:15534;CHEBI:57387;SLM:000000419;bigg.metabolite:M00127;bigg.metabolite:ocde9ecoa;bigg.metabolite:octdececoa;bigg.metabolite:odecoa;biggM:M00127;biggM:M_M00127;biggM:M_ocde9ecoa;biggM:M_octdececoa;biggM:M_odecoa;biggM:ocde9ecoa;biggM:octdececoa;biggM:odecoa;chebi:14685;chebi:15534;chebi:25668;chebi:7743;hmdb:HMDB0062512;hmdb:HMDB62512;kegg.compound:C00510;keggC:C00510;keggC:M_C00510;lipidmaps:LMFA07050356;lipidmapsM:LMFA07050356;metacyc.compound:OLEOYL-COA;metacycM:OLEOYL-COA;sabiork.compound:2065;sabiorkM:2065;seed.compound:cpd00399;seed.compound:cpd15274;seed.compound:cpd16638;seedM:M_cpd00399;seedM:M_cpd15274;seedM:M_cpd16638;seedM:cpd00399;seedM:cpd15274;seedM:cpd16638;slm:000000419
MNXM1105965	urate	M_urate_c;M_urate_e;M_urate_p	C5H4N4O3	168.02834	0	chebi:17775;CHEBI:17775;CHEBI:46811;CHEBI:46814;CHEBI:46817;CHEBI:46821;CHEBI:46822;CHEBI:46823;CHEBI:46824;CHEBI:46825;CHEBI:46826;CHEBI:62585;CHEBI:62589;bigg.metabolite:urate;biggM:M_urate;biggM:urate;chebi:46455;chebi:46811;chebi:46814;chebi:46817;chebi:46821;chebi:46822;chebi:46823;chebi:46824;chebi:46825;chebi:46826;chebi:62585;chebi:62589;chebi:9885;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/7a21a8d7-f970-4ebc-b76f-68e49224275d;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/7a21a8d7-f970-4ebc-b76f-68e49224275d;hmdb:HMDB0000289;hmdb:HMDB00289;kegg.compound:C00366;keggC:C00366;keggC:M_C00366;metacyc.compound:CPD-15041;metacyc.compound:CPD-15332;metacyc.compound:URATE;metacycM:CPD-15041;metacycM:CPD-15332;metacycM:URATE;reactome:R-ALL-30034;reactome:R-ALL-429056;reactomeM:R-ALL-30034;reactomeM:R-ALL-429056;sabiork.compound:1870;sabiorkM:1870;seed.compound:cpd00300;seed.compound:cpd34618;seedM:M_cpd00300;seedM:M_cpd34618;seedM:cpd00300;seedM:cpd34618
MNXM1105977	ADP-alpha-D-glucose	M_adpglc_c	C16H23N5O15P2	587.06769	-2	chebi:57498;CHEBI:15751;CHEBI:57498;bigg.metabolite:adpglc;biggM:M_adpglc;biggM:adpglc;chebi:13230;chebi:15751;chebi:20846;chebi:2349;chebi:40615;hmdb:HMDB0006557;hmdb:HMDB0012186;hmdb:HMDB0062621;hmdb:HMDB06557;hmdb:HMDB12186;hmdb:HMDB62621;kegg.compound:C00498;keggC:C00498;keggC:M_C00498;metacyc.compound:ADP-D-GLUCOSE;metacycM:ADP-D-GLUCOSE;sabiork.compound:3922;sabiorkM:3922;seed.compound:cpd00387;seedM:M_cpd00387;seedM:cpd00387
MNXM1105983	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole	M_air_c	C8H13N3O7P	294.04966	-1	chebi:137981;CHEBI:137981;CHEBI:138560;CHEBI:28843;CHEBI:58592;bigg.metabolite:air;biggM:M_air;biggM:air;chebi:12101;chebi:138560;chebi:18969;chebi:2655;chebi:28843;chebi:58592;hmdb:HMDB0001235;hmdb:HMDB0002316;hmdb:HMDB0011609;hmdb:HMDB01235;hmdb:HMDB02316;hmdb:HMDB11609;kegg.compound:C03373;keggC:C03373;keggC:M_C03373;metacyc.compound:5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE;metacycM:5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE;reactome:R-ALL-111370;reactomeM:R-ALL-111370;sabiork.compound:1885;sabiorkM:1885;seed.compound:cpd02140;seedM:M_cpd02140;seedM:cpd02140
MNXM1105998	N-acetyl-D-mannosamine 6-phosphate	M_acmanap_c	C8H16NO9P	301.05627	0	chebi:62168;CHEBI:62168;bigg.metabolite:acmanap;biggM:M_acmanap;biggM:acmanap;kegg.compound:C04257;keggC:C04257;keggC:M_C04257;metacyc.compound:N-ACETYL-D-MANNOSAMINE-6P;metacycM:N-ACETYL-D-MANNOSAMINE-6P;seed.compound:cpd02612;seedM:M_cpd02612;seedM:cpd02612
MNXM1105999	N-acetyl-alpha-D-glucosamine 6-phosphate	M_acgam6p_c	C8H14NO9P	299.04171	-2	metacycM:CPD-16168;CHEBI:15784;CHEBI:57513;bigg.metabolite:acgam6p;biggM:M_acgam6p;biggM:acgam6p;chebi:12456;chebi:12564;chebi:15784;chebi:21521;chebi:57513;chebi:7127;hmdb:HMDB0001062;hmdb:HMDB0002817;hmdb:HMDB01062;hmdb:HMDB02817;kegg.compound:C00357;keggC:C00357;keggC:M_C00357;metacyc.compound:CPD-16168;metacyc.compound:N-ACETYL-D-GLUCOSAMINE-6-P;metacycM:N-ACETYL-D-GLUCOSAMINE-6-P;reactome:R-ALL-449703;reactomeM:R-ALL-449703;sabiork.compound:1676;sabiork.compound:24986;sabiorkM:1676;sabiorkM:24986;seed.compound:cpd00293;seed.compound:cpd35349;seedM:M_cpd00293;seedM:M_cpd35349;seedM:cpd00293;seedM:cpd35349
MNXM1106	aminoacetone	M_aact_c	C3H8NO	74.06004	1	chebi:58320;CHEBI:17906;CHEBI:58320;bigg.metabolite:aact;biggM:M_aact;biggM:aact;chebi:13767;chebi:17906;chebi:19025;chebi:2648;chebi:42749;chebi:42849;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/c7d3904a-a2ab-4e04-8933-d57d61dca653;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2ada87a0-60d9-42c6-b2ad-bcd43aabd88b;envipath:d817c31c-d879-44c8-913d-2963d42f8203/compound/eb749689-c04f-4759-8342-18a5be8ad80b;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/c7d3904a-a2ab-4e04-8933-d57d61dca653;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2ada87a0-60d9-42c6-b2ad-bcd43aabd88b;envipathM:d817c31c-d879-44c8-913d-2963d42f8203/compound/eb749689-c04f-4759-8342-18a5be8ad80b;hmdb:HMDB0002134;hmdb:HMDB0060177;hmdb:HMDB02134;hmdb:HMDB60177;kegg.compound:C01888;keggC:C01888;keggC:M_C01888;metacyc.compound:AMINO-ACETONE;metacycM:AMINO-ACETONE;seed.compound:cpd01298;seedM:M_cpd01298;seedM:cpd01298
MNXM1106000	D-maltose	M_malt_c;M_malt_e;M_malt_p	C12H22O11	342.11621	0	chebi:17306;CHEBI:17306;bigg.metabolite:malt;biggM:M_malt;biggM:malt;chebi:14568;chebi:25144;chebi:6668;kegg.compound:C00208;kegg.drug:D00044;kegg.glycan:G00275;keggC:C00208;keggC:M_C00208;keggD:D00044;keggD:M_D00044;keggG:G00275;keggG:M_G00275;metacyc.compound:MALTOSE;metacycM:MALTOSE;reactome:R-ALL-188986;reactome:R-ALL-868706;reactomeM:R-ALL-188986;reactomeM:R-ALL-868706;sabiork.compound:1669;sabiork.compound:88;sabiorkM:1669;sabiorkM:88;seed.compound:cpd00179;seed.compound:cpd01355;seedM:M_cpd00179;seedM:M_cpd01355;seedM:cpd00179;seedM:cpd01355
MNXM1106003	GDP-beta-L-fucose	M_gdpfuc_c	C16H23N5O15P2	587.06769	-2	chebi:57273;CHEBI:13332;CHEBI:17009;CHEBI:57273;CHEBI:57984;bigg.metabolite:gdpfuc;biggM:M_gdpfuc;biggM:gdpfuc;chebi:13332;chebi:13335;chebi:17009;chebi:21162;chebi:5221;chebi:57984;hmdb:HMDB0001095;hmdb:HMDB0062554;hmdb:HMDB01095;hmdb:HMDB62554;kegg.compound:C00325;keggC:C00325;keggC:M_C00325;metacyc.compound:CPD-13118;metacycM:CPD-13118;reactome:R-ALL-1463452;reactome:R-ALL-205683;reactome:R-ALL-742368;reactomeM:R-ALL-1463452;reactomeM:R-ALL-205683;reactomeM:R-ALL-742368;sabiork.compound:1562;sabiork.compound:29056;sabiorkM:1562;sabiorkM:29056;seed.compound:cpd23744;seed.compound:cpd27127;seedM:M_cpd23744;seedM:M_cpd27127;seedM:cpd23744;seedM:cpd27127
MNXM1106007	(2E)-octenoyl-CoA	M_oc2coa_c	C29H44N7O17P3S	887.17492	-4	chebi:62242;CHEBI:27537;CHEBI:62242;SLM:000001033;bigg.metabolite:HC01415;bigg.metabolite:c81coa;bigg.metabolite:oc2coa;biggM:HC01415;biggM:M_HC01415;biggM:M_c81coa;biggM:M_oc2coa;biggM:c81coa;biggM:oc2coa;chebi:10732;chebi:27078;chebi:27537;hmdb:HMDB0002992;hmdb:HMDB02992;kegg.compound:C05276;keggC:C05276;keggC:M_C05276;lipidmaps:LMFA07050394;lipidmapsM:LMFA07050394;metacyc.compound:CPD0-2108;metacycM:CPD0-2108;reactome:R-ALL-77332;reactomeM:R-ALL-77332;sabiork.compound:23096;sabiork.compound:2753;sabiorkM:23096;sabiorkM:2753;seed.compound:cpd03130;seedM:M_cpd03130;seedM:cpd03130;slm:000001033
MNXM1106022	alpha,alpha-trehalose	M_tre_c;M_tre_e;M_tre_p	C12H22O11	342.11621	0	chebi:16551;CHEBI:16551;CHEBI:27082;bigg.metabolite:tre;biggM:M_tre;biggM:tre;chebi:10202;chebi:12281;chebi:12284;chebi:12287;chebi:15251;chebi:22365;chebi:27082;chebi:46211;hmdb:HMDB0000975;hmdb:HMDB0029880;hmdb:HMDB00975;hmdb:HMDB29880;kegg.compound:C01083;kegg.glycan:G00293;kegg.glycan:G11546;keggC:C01083;keggC:M_C01083;keggG:G00293;keggG:G11546;keggG:M_G00293;keggG:M_G11546;metacyc.compound:CPD-15990;metacyc.compound:TREHALOSE;metacycM:CPD-15990;metacycM:TREHALOSE;reactome:R-ALL-189078;reactome:R-ALL-868614;reactomeM:R-ALL-189078;reactomeM:R-ALL-868614;sabiork.compound:91;sabiorkM:91;seed.compound:cpd00794;seed.compound:cpd37211;seedM:M_cpd00794;seedM:M_cpd37211;seedM:cpd00794;seedM:cpd37211
MNXM1106045	L-methionine (S)-S-oxide	M_metsox_S__L_c;M_metsox_S__L_e;M_metsox_S__L_p	C5H11NO3S	165.04596	0	chebi:58772;CHEBI:49031;CHEBI:58772;bigg.metabolite:metsox_S__L;biggM:M_metsox_S__L;biggM:metsox_S__L;chebi:49031;kegg.compound:C15999;keggC:C15999;keggC:M_C15999;metacyc.compound:CPD-8989;metacycM:CPD-8989;seed.compound:cpd14721;seedM:M_cpd14721;seedM:cpd14721
MNXM1106047	N-acetyl-beta-neuraminate	M_acnam_c;M_acnam_e;M_acnam_p	C11H18NO9	308.09870	-1	chebi:58705;CHEBI:45744;CHEBI:58705;bigg.metabolite:acnam;biggM:M_acnam;biggM:acnam;chebi:45744;hmdb:HMDB0000230;hmdb:HMDB0000800;hmdb:HMDB00230;hmdb:HMDB00800;kegg.compound:C19910;keggC:C19910;keggC:M_C19910;metacyc.compound:CPD0-1123;metacycM:CPD0-1123;sabiork.compound:22759;sabiorkM:22759;seed.compound:cpd21149;seedM:M_cpd21149;seedM:cpd21149
MNXM1106057	alpha-D-mannose 1-phosphate	M_man1p_c	C6H11O9P	258.01517	-2	chebi:58409;CHEBI:18205;CHEBI:35374;CHEBI:58409;bigg.metabolite:man1p;biggM:M_man1p;biggM:man1p;chebi:10261;chebi:12327;chebi:18205;chebi:21058;chebi:22404;chebi:35374;chebi:4210;chebi:43854;hmdb:HMDB0001436;hmdb:HMDB0006330;hmdb:HMDB01436;hmdb:HMDB06330;kegg.compound:C00636;keggC:C00636;keggC:M_C00636;metacyc.compound:MANNOSE-1P;metacycM:MANNOSE-1P;reactome:R-ALL-532531;reactomeM:R-ALL-532531;sabiork.compound:1342;sabiork.compound:1489;sabiorkM:1342;sabiorkM:1489;seed.compound:cpd00485;seedM:M_cpd00485;seedM:cpd00485
MNXM1106065	D-glucopyranose 1-phosphate	M_g1p_c;M_g1p_e;M_g1p_p	C6H11O9P	258.01517	-2	chebi:57629;CHEBI:16077;CHEBI:57629;bigg.metabolite:g1p;biggM:M_g1p;biggM:g1p;chebi:12967;chebi:16077;chebi:21001;chebi:4169;hmdb:HMDB0000645;hmdb:HMDB0001306;hmdb:HMDB0001586;hmdb:HMDB0003359;hmdb:HMDB0062705;hmdb:HMDB00645;hmdb:HMDB01306;hmdb:HMDB01586;hmdb:HMDB03359;hmdb:HMDB62705;metacyc.compound:D-glucose-1-phosphates;metacycM:D-glucose-1-phosphates;reactome:R-ALL-29548;reactomeM:R-ALL-29548;sabiork.compound:1450;sabiork.compound:23742;sabiorkM:1450;sabiorkM:23742;seed.compound:cpd36413;seedM:M_cpd36413;seedM:cpd36413
MNXM1106067	alpha-D-galactose 1-phosphate	M_gal1p_c;M_gal1p_e;M_gal1p_p	C6H11O9P	258.01517	-2	chebi:58336;CHEBI:17973;CHEBI:37480;CHEBI:58336;bigg.metabolite:gal1p;biggM:M_gal1p;biggM:gal1p;chebi:10232;chebi:12305;chebi:12306;chebi:17973;chebi:20957;chebi:22374;chebi:37480;chebi:4140;chebi:42878;chebi:59011;kegg.compound:C00446;kegg.compound:C03384;keggC:C00446;keggC:C03384;keggC:M_C00446;keggC:M_C03384;metacyc.compound:D-galactose-1-phosphate;metacyc.compound:GALACTOSE-1P;metacycM:D-galactose-1-phosphate;metacycM:GALACTOSE-1P;reactome:R-ALL-30170;reactomeM:R-ALL-30170;sabiork.compound:1381;sabiork.compound:1495;sabiork.compound:24789;sabiorkM:1381;sabiorkM:1495;sabiorkM:24789;seed.compound:cpd00348;seed.compound:cpd19025;seedM:M_cpd00348;seedM:M_cpd19025;seedM:cpd00348;seedM:cpd19025
MNXM1106082	glycerophosphatidylethanolamine	M_g3pe_c;M_g3pe_e;M_g3pe_p	C5H14NO6P	215.05587	0	chebi:52330;CHEBI:52330;bigg.metabolite:g3pe;biggM:M_g3pe;biggM:g3pe
MNXM1106093	malonyl-CoA	M_malcoa_c	C24H33N7O19P3S	848.07922	-5	chebi:57384;CHEBI:15531;CHEBI:57384;SLM:000000274;bigg.metabolite:malcoa;biggM:M_malcoa;biggM:malcoa;chebi:14565;chebi:15531;chebi:25135;chebi:43979;chebi:6661;hmdb:HMDB0001175;hmdb:HMDB01175;kegg.compound:C00083;keggC:C00083;keggC:M_C00083;lipidmaps:LMFA07050345;lipidmapsM:LMFA07050345;metacyc.compound:MALONYL-COA;metacycM:MALONYL-COA;reactome:R-ALL-2046066;reactome:R-ALL-29508;reactome:R-ALL-977323;reactomeM:R-ALL-2046066;reactomeM:R-ALL-29508;reactomeM:R-ALL-977323;sabiork.compound:1930;sabiorkM:1930;seed.compound:cpd00070;seedM:M_cpd00070;seedM:cpd00070;slm:000000274
MNXM1106095	beta-D-fructose 1,6-bisphosphate	M_fdp_c	C6H10O12P2	335.96694	-4	chebi:32966;CHEBI:28013;CHEBI:32966;CHEBI:37736;CHEBI:49299;bigg.metabolite:fdp;biggM:M_fdp;biggM:fdp;chebi:10374;chebi:22767;chebi:28013;chebi:37736;chebi:41014;chebi:42553;chebi:49299;kegg.compound:C00354;kegg.compound:C05378;keggC:C00354;keggC:C05378;keggC:M_C00354;keggC:M_C05378;metacyc.compound:FRUCTOSE-16-DIPHOSPHATE;metacycM:FRUCTOSE-16-DIPHOSPHATE;reactome:R-ALL-30014;reactomeM:R-ALL-30014;sabiork.compound:1465;sabiork.compound:20960;sabiork.compound:26;sabiorkM:1465;sabiorkM:20960;sabiorkM:26;seed.compound:cpd00290;seed.compound:cpd19036;seedM:M_cpd00290;seedM:M_cpd19036;seedM:cpd00290;seedM:cpd19036
MNXM1106105	1D-myo-inositol hexakisphosphate	M_minohp_e;M_minohp_p	C6H6O24P6	647.77405	-12	chebi:58130;CHEBI:17401;CHEBI:58130;bigg.metabolite:inoshp;bigg.metabolite:minohp;biggM:M_inoshp;biggM:M_minohp;biggM:inoshp;biggM:minohp;chebi:10603;chebi:11366;chebi:12829;chebi:12832;chebi:17401;chebi:19200;kegg.compound:C01204;keggC:C01204;keggC:M_C01204;metacyc.compound:MI-HEXAKISPHOSPHATE;metacycM:MI-HEXAKISPHOSPHATE;reactome:R-ALL-1629770;reactome:R-ALL-2023929;reactome:R-ALL-2024018;reactomeM:R-ALL-1629770;reactomeM:R-ALL-2023929;reactomeM:R-ALL-2024018;sabiork.compound:5443;sabiorkM:5443;seed.compound:cpd00885;seedM:M_cpd00885;seedM:cpd00885
MNXM1106112	dTDP-beta-L-rhamnose	M_dtdprmn_c	C16H24N2O15P2	546.06629	-2	chebi:57510;CHEBI:136895;CHEBI:15774;CHEBI:35452;CHEBI:57510;bigg.metabolite:dtdprmn;biggM:M_dtdprmn;biggM:dtdprmn;chebi:10518;chebi:136895;chebi:14083;chebi:15774;chebi:23547;chebi:35452;chebi:46114;hmdb:HMDB0006354;hmdb:HMDB06354;kegg.compound:C03319;keggC:C03319;keggC:M_C03319;metacyc.compound:DTDP-RHAMNOSE;metacycM:DTDP-RHAMNOSE;sabiork.compound:1579;sabiorkM:1579;seed.compound:cpd02113;seedM:M_cpd02113;seedM:cpd02113
MNXM1106135	(9Z)-hexadecenoyl-CoA	M_hdcoa_c	C37H60N7O17P3S	999.30012	-4	chebi:61540;CHEBI:53152;CHEBI:61540;SLM:000389159;bigg.metabolite:hdcoa;biggM:M_hdcoa;biggM:hdcoa;chebi:53152;kegg.compound:C21072;keggC:C21072;keggC:M_C21072;lipidmaps:LMFA07050359;lipidmapsM:LMFA07050359;metacyc.compound:CPD-10269;metacycM:CPD-10269;reactome:R-ALL-3238096;reactomeM:R-ALL-3238096;sabiork.compound:20031;sabiorkM:20031;seed.compound:cpd22622;seedM:M_cpd22622;seedM:cpd22622;slm:000389159
MNXM1106156	propanoyl-CoA	M_ppcoa_c	C24H36N7O17P3S	819.11232	-4	chebi:57392;CHEBI:15539;CHEBI:57392;SLM:000389157;bigg.metabolite:ppcoa;biggM:M_ppcoa;biggM:ppcoa;chebi:14904;chebi:14907;chebi:15539;chebi:26295;chebi:8479;kegg.compound:C00100;keggC:C00100;keggC:M_C00100;lipidmaps:LMFA07050364;lipidmapsM:LMFA07050364;metacyc.compound:PROPIONYL-COA;metacycM:PROPIONYL-COA;reactome:R-ALL-192314;reactome:R-ALL-70843;reactomeM:R-ALL-192314;reactomeM:R-ALL-70843;sabiork.compound:1933;sabiorkM:1933;seed.compound:cpd00086;seedM:M_cpd00086;seedM:cpd00086;slm:000389157
MNXM1106160	hexadecanoyl-CoA	M_pmtcoa_c	C37H62N7O17P3S	1001.31577	-4	chebi:57379;CHEBI:15525;CHEBI:57379;SLM:000000383;bigg.metabolite:pmtcoa;biggM:M_pmtcoa;biggM:pmtcoa;chebi:14397;chebi:14732;chebi:15525;chebi:24543;chebi:7898;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/683c12f9-18f4-4439-a718-0877aa11b9ae;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/683c12f9-18f4-4439-a718-0877aa11b9ae;hmdb:HMDB0001338;hmdb:HMDB0059623;hmdb:HMDB01338;hmdb:HMDB59623;kegg.compound:C00154;keggC:C00154;keggC:M_C00154;lipidmaps:LMFA07050360;lipidmapsM:LMFA07050360;metacyc.compound:PALMITYL-COA;metacycM:PALMITYL-COA;reactome:R-ALL-200993;reactome:R-ALL-390426;reactome:R-ALL-5358339;reactome:R-ALL-77281;reactomeM:R-ALL-200993;reactomeM:R-ALL-390426;reactomeM:R-ALL-5358339;reactomeM:R-ALL-77281;sabiork.compound:1310;sabiorkM:1310;seed.compound:cpd00134;seedM:M_cpd00134;seedM:cpd00134;slm:000000383
MNXM1106164	L-lysine	M_lys__L_c;M_lys__L_e;M_lys__L_p	C6H15N2O2	147.11280	1	chebi:32551;CHEBI:133538;CHEBI:18019;CHEBI:25094;CHEBI:32550;CHEBI:32551;CHEBI:32552;CHEBI:32563;CHEBI:32564;CHEBI:32565;bigg.metabolite:lys__L;biggM:M_lys__L;biggM:lys-L;biggM:lys__L;chebi:13135;chebi:133538;chebi:18019;chebi:21351;chebi:25094;chebi:32550;chebi:32552;chebi:32563;chebi:32564;chebi:32565;chebi:43950;chebi:6264;hmdb:HMDB0000182;hmdb:HMDB0003405;hmdb:HMDB00182;hmdb:HMDB0062809;hmdb:HMDB0142894;hmdb:HMDB03405;hmdb:HMDB62809;kegg.compound:C00047;kegg.compound:C16440;kegg.drug:D02304;keggC:C00047;keggC:C16440;keggC:M_C00047;keggC:M_C16440;keggD:D02304;keggD:M_D02304;metacyc.compound:LYS;metacycM:LYS;reactome:R-ALL-29444;reactome:R-ALL-351979;reactome:R-ALL-351991;reactome:R-ALL-428004;reactomeM:R-ALL-29444;reactomeM:R-ALL-351979;reactomeM:R-ALL-351991;reactomeM:R-ALL-428004;sabiork.compound:22945;sabiork.compound:79;sabiorkM:22945;sabiorkM:79;seed.compound:cpd00039;seed.compound:cpd19182;seedM:M_cpd00039;seedM:M_cpd19182;seedM:cpd00039;seedM:cpd19182
MNXM1106166	(3S)-hydroxyhexadecanoyl-CoA	M_3hhdcoa_c	C37H62N7O18P3S	1017.31068	-4	chebi:62613;CHEBI:27402;CHEBI:62613;SLM:000000868;bigg.metabolite:3hhdcoa;bigg.metabolite:HC01397;biggM:3hhdcoa;biggM:HC01397;biggM:M_3hhdcoa;biggM:M_HC01397;chebi:18752;chebi:27402;chebi:397;hmdb:HMDB0003932;hmdb:HMDB03932;kegg.compound:C05258;keggC:C05258;keggC:M_C05258;lipidmaps:LMFA07050161;lipidmapsM:LMFA07050161;metacyc.compound:CPD0-2232;metacycM:CPD0-2232;reactome:R-ALL-77300;reactomeM:R-ALL-77300;sabiork.compound:2735;sabiorkM:2735;seed.compound:cpd03113;seedM:M_cpd03113;seedM:cpd03113;slm:000000868
MNXM1106690	Fusidic acid	M_fusa_e;M_fusa_p				biggM:fusa;bigg.metabolite:fusa;biggM:M_fusa
MNXM1106762	L-Leucine	M_leu__L_c;M_leu__L_e;M_leu__L_p				biggM:leu__L;bigg.metabolite:leu__L;biggM:M_leu__L;biggM:leu-L
MNXM1106891	sn-glycero-3-phospho-(1'-rac-glycerol)	M_g3pg_c;M_g3pg_e;M_g3pg_p	C6H14O8P	245.04318	-1	chebi:84515;CHEBI:5457;CHEBI:61933;CHEBI:84515;CHEBI:85411;bigg.metabolite:g3pg;biggM:M_g3pg;biggM:g3pg;chebi:5457;chebi:61933;chebi:85411;kegg.compound:C03274;keggC:C03274;keggC:M_C03274;metacyc.compound:GLYCEROPHOSPHOGLYCEROL;metacycM:GLYCEROPHOSPHOGLYCEROL;sabiork.compound:6520;sabiorkM:6520;seed.compound:cpd02090;seedM:M_cpd02090;seedM:cpd02090
MNXM1106903	alpha-L-fucose	M_fuc__L_c;M_fuc__L_e;M_fuc__L_p	C6H12O5	164.06847	0	chebi:42548;CHEBI:2181;CHEBI:42548;bigg.metabolite:fuc__L;biggM:M_fuc__L;biggM:fuc__L;chebi:2181;kegg.compound:C01019;kegg.compound:C20835;keggC:C01019;keggC:C20835;keggC:M_C01019;keggC:M_C20835;metacyc.compound:CPD-10329;metacyc.compound:L-Fucopyranoses;metacycM:CPD-10329;metacycM:L-Fucopyranoses;reactome:R-ALL-2203472;reactomeM:R-ALL-2203472;sabiork.compound:1601;sabiork.compound:29055;sabiorkM:1601;sabiorkM:29055;seed.compound:cpd00751;seed.compound:cpd22637;seed.compound:cpd27358;seedM:M_cpd00751;seedM:M_cpd22637;seedM:M_cpd27358;seedM:cpd00751;seedM:cpd22637;seedM:cpd27358
