#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
MNXM1106105	1D-myo-inositol hexakisphosphate	MAM02492c;MAM02492n	C6H6O24P6	647.77405	-12	chebi:58130;CHEBI:17401;CHEBI:58130;bigg.metabolite:inoshp;bigg.metabolite:minohp;biggM:M_inoshp;biggM:M_minohp;biggM:inoshp;biggM:minohp;chebi:10603;chebi:11366;chebi:12829;chebi:12832;chebi:17401;chebi:19200;kegg.compound:C01204;keggC:C01204;keggC:M_C01204;metacyc.compound:MI-HEXAKISPHOSPHATE;metacycM:MI-HEXAKISPHOSPHATE;reactome:R-ALL-1629770;reactome:R-ALL-2023929;reactome:R-ALL-2024018;reactomeM:R-ALL-1629770;reactomeM:R-ALL-2023929;reactomeM:R-ALL-2024018;sabiork.compound:5443;sabiorkM:5443;seed.compound:cpd00885;seedM:M_cpd00885;seedM:cpd00885
MNXM1106112	dTDP-beta-L-rhamnose	MAM01749c	C16H24N2O15P2	546.06629	-2	chebi:57510;CHEBI:136895;CHEBI:15774;CHEBI:35452;CHEBI:57510;bigg.metabolite:dtdprmn;biggM:M_dtdprmn;biggM:dtdprmn;chebi:10518;chebi:136895;chebi:14083;chebi:15774;chebi:23547;chebi:35452;chebi:46114;hmdb:HMDB0006354;hmdb:HMDB06354;kegg.compound:C03319;keggC:C03319;keggC:M_C03319;metacyc.compound:DTDP-RHAMNOSE;metacycM:DTDP-RHAMNOSE;sabiork.compound:1579;sabiorkM:1579;seed.compound:cpd02113;seedM:M_cpd02113;seedM:cpd02113
MNXM1106115	Pseudoecgonine	MAM03849r	C9H15NO3	185.10519	0	chebi:32072;CHEBI:32072;bigg.metabolite:pecgon;biggM:M_pecgon;biggM:pecgon;hmdb:HMDB0006348;hmdb:HMDB06348;kegg.compound:C12449;keggC:C12449;keggC:M_C12449;seed.compound:cpd09200;seedM:M_cpd09200;seedM:cpd09200
MNXM1106116	ecgonine	MAM01766r	C9H15NO3	185.10519	0	chebi:4743;CHEBI:176716;CHEBI:4743;bigg.metabolite:ecgon;biggM:M_ecgon;biggM:ecgon;chebi:176716;hmdb:HMDB0006548;hmdb:HMDB06548;kegg.compound:C10858;keggC:C10858;keggC:M_C10858;seed.compound:cpd07744;seedM:M_cpd07744;seedM:cpd07744
MNXM1106131	N-glycoloylneuraminate	MAM02565c	C11H18NO10	324.09362	-1	chebi:29025;CHEBI:146193;CHEBI:29025;bigg.metabolite:HC01115;biggM:HC01115;biggM:M_HC01115;chebi:146193;chebi:21729;chebi:7286;hmdb:HMDB0062502;hmdb:HMDB62502;kegg.compound:C03410;keggC:C03410;keggC:M_C03410;metacyc.compound:CPD-273;metacycM:CPD-273;reactome:R-ALL-4088097;reactomeM:R-ALL-4088097;sabiork.compound:6609;sabiorkM:6609;seed.compound:cpd02155;seedM:M_cpd02155;seedM:cpd02155
MNXM1106135	(9Z)-hexadecenoyl-CoA	MAM02677c;MAM02677m;MAM02677r;MAM02677x	C37H60N7O17P3S	999.30012	-4	chebi:61540;CHEBI:53152;CHEBI:61540;SLM:000389159;bigg.metabolite:hdcoa;biggM:M_hdcoa;biggM:hdcoa;chebi:53152;kegg.compound:C21072;keggC:C21072;keggC:M_C21072;lipidmaps:LMFA07050359;lipidmapsM:LMFA07050359;metacyc.compound:CPD-10269;metacycM:CPD-10269;reactome:R-ALL-3238096;reactomeM:R-ALL-3238096;sabiork.compound:20031;sabiorkM:20031;seed.compound:cpd22622;seedM:M_cpd22622;seedM:cpd22622;slm:000389159
MNXM1106138	3-oxopropanoyl-CoA	MAM03168m	C24H34N7O18P3S	833.09158	-4	chebi:84996;CHEBI:28673;CHEBI:84996;bigg.metabolite:M03168;biggM:M03168;biggM:M_M03168;chebi:1652;chebi:20181;chebi:28673;kegg.compound:C05989;keggC:C05989;keggC:M_C05989;metacyc.compound:CPD-17259;metacycM:CPD-17259;seed.compound:cpd03564;seedM:M_cpd03564;seedM:cpd03564
MNXM1106143	5,6,7,8-tetrahydrobiopterin	MAM02978c;MAM02978e;MAM02978n	C9H15N5O3	241.11749	0	chebi:15372;CHEBI:15372;bigg.metabolite:thbpt;biggM:M_thbpt;biggM:thbpt;chebi:12074;chebi:15219;chebi:26902;chebi:43063;chebi:9480;hmdb:HMDB0000027;hmdb:HMDB0000787;hmdb:HMDB0002154;hmdb:HMDB00027;hmdb:HMDB0059658;hmdb:HMDB00787;hmdb:HMDB02154;hmdb:HMDB59658;reactome:R-ALL-29870;reactomeM:R-ALL-29870;sabiork.compound:5027;sabiorkM:5027
MNXM1106156	propanoyl-CoA	MAM02774c;MAM02774m;MAM02774x	C24H36N7O17P3S	819.11232	-4	chebi:57392;CHEBI:15539;CHEBI:57392;SLM:000389157;bigg.metabolite:ppcoa;biggM:M_ppcoa;biggM:ppcoa;chebi:14904;chebi:14907;chebi:15539;chebi:26295;chebi:8479;kegg.compound:C00100;keggC:C00100;keggC:M_C00100;lipidmaps:LMFA07050364;lipidmapsM:LMFA07050364;metacyc.compound:PROPIONYL-COA;metacycM:PROPIONYL-COA;reactome:R-ALL-192314;reactome:R-ALL-70843;reactomeM:R-ALL-192314;reactomeM:R-ALL-70843;sabiork.compound:1933;sabiorkM:1933;seed.compound:cpd00086;seedM:M_cpd00086;seedM:cpd00086;slm:000389157
MNXM1106158	tridecanoyl-CoA(4-)	MAM03050c;MAM03050m;MAM03050r	C34H56N7O17P3S	959.26882	-4	chebi:84061;CHEBI:84061;CHEBI:85029;bigg.metabolite:M03050;bigg.metabolite:tridcoa;biggM:M03050;biggM:M_M03050;biggM:M_tridcoa;biggM:tridcoa;chebi:85029
MNXM1106160	hexadecanoyl-CoA	MAM02678c;MAM02678l;MAM02678m;MAM02678r;MAM02678x	C37H62N7O17P3S	1001.31577	-4	chebi:57379;CHEBI:15525;CHEBI:57379;SLM:000000383;bigg.metabolite:pmtcoa;biggM:M_pmtcoa;biggM:pmtcoa;chebi:14397;chebi:14732;chebi:15525;chebi:24543;chebi:7898;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/683c12f9-18f4-4439-a718-0877aa11b9ae;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/683c12f9-18f4-4439-a718-0877aa11b9ae;hmdb:HMDB0001338;hmdb:HMDB0059623;hmdb:HMDB01338;hmdb:HMDB59623;kegg.compound:C00154;keggC:C00154;keggC:M_C00154;lipidmaps:LMFA07050360;lipidmapsM:LMFA07050360;metacyc.compound:PALMITYL-COA;metacycM:PALMITYL-COA;reactome:R-ALL-200993;reactome:R-ALL-390426;reactome:R-ALL-5358339;reactome:R-ALL-77281;reactomeM:R-ALL-200993;reactomeM:R-ALL-390426;reactomeM:R-ALL-5358339;reactomeM:R-ALL-77281;sabiork.compound:1310;sabiorkM:1310;seed.compound:cpd00134;seedM:M_cpd00134;seedM:cpd00134;slm:000000383
MNXM1106164	L-lysine	MAM02426c;MAM02426e;MAM02426l;MAM02426m;MAM02426n;MAM02426x	C6H15N2O2	147.11280	1	chebi:32551;CHEBI:133538;CHEBI:18019;CHEBI:25094;CHEBI:32550;CHEBI:32551;CHEBI:32552;CHEBI:32563;CHEBI:32564;CHEBI:32565;bigg.metabolite:lys__L;biggM:M_lys__L;biggM:lys-L;biggM:lys__L;chebi:13135;chebi:133538;chebi:18019;chebi:21351;chebi:25094;chebi:32550;chebi:32552;chebi:32563;chebi:32564;chebi:32565;chebi:43950;chebi:6264;hmdb:HMDB0000182;hmdb:HMDB0003405;hmdb:HMDB00182;hmdb:HMDB0062809;hmdb:HMDB0142894;hmdb:HMDB03405;hmdb:HMDB62809;kegg.compound:C00047;kegg.compound:C16440;kegg.drug:D02304;keggC:C00047;keggC:C16440;keggC:M_C00047;keggC:M_C16440;keggD:D02304;keggD:M_D02304;metacyc.compound:LYS;metacycM:LYS;reactome:R-ALL-29444;reactome:R-ALL-351979;reactome:R-ALL-351991;reactome:R-ALL-428004;reactomeM:R-ALL-29444;reactomeM:R-ALL-351979;reactomeM:R-ALL-351991;reactomeM:R-ALL-428004;sabiork.compound:22945;sabiork.compound:79;sabiorkM:22945;sabiorkM:79;seed.compound:cpd00039;seed.compound:cpd19182;seedM:M_cpd00039;seedM:M_cpd19182;seedM:cpd00039;seedM:cpd19182
MNXM1106166	(3S)-hydroxyhexadecanoyl-CoA	MAM00175m;MAM00175x	C37H62N7O18P3S	1017.31068	-4	chebi:62613;CHEBI:27402;CHEBI:62613;SLM:000000868;bigg.metabolite:3hhdcoa;bigg.metabolite:HC01397;biggM:3hhdcoa;biggM:HC01397;biggM:M_3hhdcoa;biggM:M_HC01397;chebi:18752;chebi:27402;chebi:397;hmdb:HMDB0003932;hmdb:HMDB03932;kegg.compound:C05258;keggC:C05258;keggC:M_C05258;lipidmaps:LMFA07050161;lipidmapsM:LMFA07050161;metacyc.compound:CPD0-2232;metacycM:CPD0-2232;reactome:R-ALL-77300;reactomeM:R-ALL-77300;sabiork.compound:2735;sabiorkM:2735;seed.compound:cpd03113;seedM:M_cpd03113;seedM:cpd03113;slm:000000868
MNXM1106167	(3R)-hydroxyhexadecanoyl-CoA	MAM03218c;MAM03218m	C37H62N7O18P3S	1017.31068	-4	chebi:74278;CHEBI:74278;CHEBI:74459;SLM:000389368;bigg.metabolite:3hexdcoa;biggM:3hexdcoa;biggM:M_3hexdcoa;chebi:74459;metacyc.compound:CPD-14920;metacycM:CPD-14920;seed.compound:cpd34450;seedM:M_cpd34450;seedM:cpd34450;slm:000389368
MNXM1106188	(11Z,14Z)-eicosadienoate	MAM00008c;MAM00008e;MAM00008l;MAM00008r;MAM03569c;MAM03569e	C20H35O2	307.26425	-1	chebi:77220;CHEBI:73731;CHEBI:77220;SLM:000001088;bigg.metabolite:M00008;bigg.metabolite:eidi1114ac;biggM:M00008;biggM:M_M00008;biggM:M_eidi1114ac;biggM:eidi1114ac;chebi:73731;hmdb:HMDB0005060;hmdb:HMDB05060;kegg.compound:C16525;keggC:C16525;keggC:M_C16525;lipidmaps:LMFA01031043;lipidmapsM:LMFA01031043;metacyc.compound:CPD-17188;metacyc.compound:Eicosadienoates;metacycM:CPD-17188;metacycM:Eicosadienoates;sabiork.compound:30475;sabiorkM:30475;seed.compound:cpd16340;seedM:M_cpd16340;seedM:cpd16340;slm:000001088
MNXM1106813	lactose 6-phosphate	MAM02333e	C12H21O14P	420.06799	-2	chebi:79080;CHEBI:28339;CHEBI:79080;bigg.metabolite:HC01441;bigg.metabolite:lac6p;biggM:HC01441;biggM:M_HC01441;biggM:M_lac6p;biggM:lac6p;chebi:25003;chebi:28339;chebi:6354;hmdb:HMDB0006789;hmdb:HMDB06789;kegg.compound:C05396;kegg.glycan:G10517;keggC:C05396;keggC:M_C05396;keggG:G10517;keggG:M_G10517;metacyc.compound:CPD-15973;metacycM:CPD-15973;seed.compound:cpd03194;seedM:M_cpd03194;seedM:cpd03194
MNXM1106847	2-hydroxy-3-methylbutyric acid	MAM03186c;MAM03186e	C5H10O3	118.06299	0	chebi:60645;CHEBI:60645;CHEBI:64669;bigg.metabolite:2hiv;biggM:2hiv;biggM:M_2hiv;chebi:64669;chebi:79022;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/b6611e2b-3c5a-49de-b1ff-08c0a664ce8d;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/b6611e2b-3c5a-49de-b1ff-08c0a664ce8d;hmdb:HMDB0000407;hmdb:HMDB00407;hmdb:HMDB0062584;hmdb:HMDB62584;lipidmaps:LMFA01050478;lipidmapsM:LMFA01050478;sabiork.compound:20965;sabiork.compound:23450;sabiork.compound:24774;sabiorkM:20965;sabiorkM:23450;sabiorkM:24774
MNXM1106852	nonadecanoate	MAM02613c;MAM02613e;MAM02613l;MAM02613r	C19H37O2	297.27990	-1	chebi:78796;CHEBI:39246;CHEBI:78796;SLM:000001205;bigg.metabolite:M02613;biggM:M02613;biggM:M_M02613;chebi:39246;hmdb:HMDB0000772;hmdb:HMDB00772;kegg.compound:C16535;keggC:C16535;keggC:M_C16535;lipidmaps:LMFA01010019;lipidmapsM:LMFA01010019;metacyc.compound:CPD-18572;metacycM:CPD-18572;seed.compound:cpd16349;seedM:M_cpd16349;seedM:cpd16349;slm:000001205
MNXM1106854	henicosanoic acid	MAM02053c;MAM02053e;MAM02053l;MAM02053r	C21H42O2	326.31848	0	chebi:39248;CHEBI:39248;CHEBI:78797;SLM:000001207;bigg.metabolite:M02053;biggM:M02053;biggM:M_M02053;chebi:78797;hmdb:HMDB0002345;hmdb:HMDB02345;lipidmaps:LMFA01010021;lipidmapsM:LMFA01010021;slm:000001207
MNXM1106873	phylloquinone	MAM02744c;MAM02744e	C31H46O2	450.34978	0	chebi:18067;CHEBI:18067;SLM:000390033;bigg.metabolite:phllqne;biggM:M_phllqne;biggM:phllqne;chebi:11611;chebi:14833;chebi:26105;chebi:45148;chebi:8181;hmdb:HMDB0003555;hmdb:HMDB0003596;hmdb:HMDB0004198;hmdb:HMDB0015157;hmdb:HMDB0060502;hmdb:HMDB03555;hmdb:HMDB03596;hmdb:HMDB04198;hmdb:HMDB15157;hmdb:HMDB60502;kegg.compound:C02059;kegg.drug:D00148;keggC:C02059;keggC:M_C02059;keggD:D00148;keggD:M_D00148;lipidmaps:LMPR02030028;lipidmapsM:LMPR02030028;metacyc.compound:2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE;metacycM:2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE;sabiork.compound:5972;sabiorkM:5972;seed.compound:cpd01401;seedM:M_cpd01401;seedM:cpd01401;slm:000390033
MNXM1106874	phylloquinol	MAM03159c	C31H48O2	452.36543	0	chebi:28433;CHEBI:28433;chebi:10011;chebi:27303;kegg.compound:C03313;keggC:C03313;keggC:M_C03313;lipidmaps:LMPR02030030;lipidmapsM:LMPR02030030;metacyc.compound:CPD-12831;metacycM:CPD-12831;seed.compound:cpd12844;seedM:M_cpd12844;seedM:cpd12844
MNXM1106903	alpha-L-fucose	MAM01159c;MAM01159e;MAM01159l	C6H12O5	164.06847	0	chebi:42548;CHEBI:2181;CHEBI:42548;bigg.metabolite:fuc__L;biggM:M_fuc__L;biggM:fuc__L;chebi:2181;kegg.compound:C01019;kegg.compound:C20835;keggC:C01019;keggC:C20835;keggC:M_C01019;keggC:M_C20835;metacyc.compound:CPD-10329;metacyc.compound:L-Fucopyranoses;metacycM:CPD-10329;metacycM:L-Fucopyranoses;reactome:R-ALL-2203472;reactomeM:R-ALL-2203472;sabiork.compound:1601;sabiork.compound:29055;sabiorkM:1601;sabiorkM:29055;seed.compound:cpd00751;seed.compound:cpd22637;seed.compound:cpd27358;seedM:M_cpd00751;seedM:M_cpd22637;seedM:M_cpd27358;seedM:cpd00751;seedM:cpd22637;seedM:cpd27358
MNXM1107192	(S)-malate	MAM02439c;MAM02439e;MAM02439m;MAM02439x	C4H4O5	132.00697	-2	chebi:15589;CHEBI:15589;CHEBI:30797;bigg.metabolite:mal__L;biggM:M_mal__L;biggM:mal-L;biggM:mal__L;chebi:11066;chebi:13140;chebi:18784;chebi:18785;chebi:30797;chebi:423;hmdb:HMDB0000156;hmdb:HMDB0000744;hmdb:HMDB00156;hmdb:HMDB00744;kegg.compound:C00149;keggC:C00149;keggC:M_C00149;metacyc.compound:MAL;metacycM:MAL;reactome:R-ALL-113544;reactome:R-ALL-198498;reactomeM:R-ALL-113544;reactomeM:R-ALL-198498;sabiork.compound:1918;sabiorkM:1918;seed.compound:cpd00130;seedM:M_cpd00130;seedM:cpd00130
MNXM1107210	3alpha,7alpha-Dihydroxy-5beta-cholestanate	MAM00758c;MAM00758e;MAM00758m;MAM00758r;MAM00758x	C27H46O4	434.33961	0	keggC:C04554;kegg.compound:C04554;keggC:M_C04554
MNXM1107385	2-Oleoylglycerophosphocholine	MAM03806c;MAM03806e	C26H53NO7P	522.35542	1	chebi:168572;CHEBI:168572;bigg.metabolite:pchol2ole_hs;biggM:M_pchol2ole_hs;biggM:pchol2ole_hs;hmdb:HMDB0061701;hmdb:HMDB0062651;hmdb:HMDB61701;hmdb:HMDB62651
MNXM1107664	1-hexadecanoylglycerol	MAM03754e	C19H38O4	330.27701	0	chebi:69081;CHEBI:69081;CHEBI:75811;bigg.metabolite:magpalm_hs;biggM:M_magpalm_hs;biggM:magpalm_hs;chebi:75811;lipidmaps:LMGL01010001;lipidmapsM:LMGL01010001;sabiork.compound:21168;sabiorkM:21168
MNXM1107683	all-trans-retinoate	MAM02833c;MAM02833e;MAM02833n;MAM02833r	C20H27O2	299.20165	-1	chebi:35291;CHEBI:15036;CHEBI:15367;CHEBI:26536;CHEBI:35291;bigg.metabolite:CE5594;bigg.metabolite:retn;biggM:CE5594;biggM:M_CE5594;biggM:M_retn;biggM:retn;chebi:15036;chebi:15367;chebi:26535;chebi:26536;chebi:45376;chebi:8815;hmdb:HMDB0001852;hmdb:HMDB01852;kegg.compound:C00777;kegg.drug:D00094;keggC:C00777;keggC:M_C00777;keggD:D00094;keggD:M_D00094;lipidmaps:LMPR01090019;lipidmapsM:LMPR01090019;metacyc.compound:RETINOATE;metacyc.compound:Retinoates;metacycM:RETINOATE;metacycM:Retinoates;reactome:R-ALL-215573;reactome:R-ALL-5246462;reactome:R-ALL-5334804;reactome:R-ALL-5334816;reactomeM:R-ALL-215573;reactomeM:R-ALL-5246462;reactomeM:R-ALL-5334804;reactomeM:R-ALL-5334816;sabiork.compound:5231;sabiorkM:5231;seed.compound:cpd00577;seedM:M_cpd00577;seedM:cpd00577
MNXM1107685	all-trans-4-hydroxyretinoate	MAM00993c;MAM00993r;MAM01006c;MAM01006e;MAM01006n	C20H27O3	315.19657	-1	chebi:134178;CHEBI:134178;CHEBI:63795;bigg.metabolite:hretn;biggM:M_hretn;biggM:hretn;chebi:63795;hmdb:HMDB0006254;hmdb:HMDB06254;kegg.compound:C16677;keggC:C16677;keggC:M_C16677;lipidmaps:LMPR01090025;lipidmapsM:LMPR01090025;reactome:R-ALL-215584;reactome:R-ALL-5362521;reactomeM:R-ALL-215584;reactomeM:R-ALL-5362521;sabiork.compound:21139;sabiorkM:21139;seed.compound:cpd16475;seedM:M_cpd16475;seedM:cpd16475
MNXM1107695	D-glucarate	MAM01681c;MAM01681e;MAM01681m	C6H8O8	208.02301	-2	chebi:30612;CHEBI:16002;CHEBI:30612;CHEBI:33801;bigg.metabolite:glcr;biggM:M_glcr;biggM:glcr;chebi:12953;chebi:16002;chebi:20980;chebi:20982;chebi:33801;chebi:4155;chebi:42731;hmdb:HMDB0000663;hmdb:HMDB0029881;hmdb:HMDB00663;hmdb:HMDB29881;kegg.compound:C00818;keggC:C00818;keggC:M_C00818;lipidmaps:LMFA01170108;lipidmapsM:LMFA01170108;metacyc.compound:D-GLUCARATE;metacycM:D-GLUCARATE;sabiork.compound:5252;sabiorkM:5252;seed.compound:cpd00571;seed.compound:cpd00609;seedM:M_cpd00571;seedM:M_cpd00609;seedM:cpd00571;seedM:cpd00609
MNXM1107742	1-hexadecanoyl-sn-glycero-3-phosphocholine	MAM03833c;MAM03833e	C24H50NO7P	495.33249	0	chebi:72998;CHEBI:28468;CHEBI:72998;SLM:000000556;bigg.metabolite:pcholpalm_hs;biggM:M_pcholpalm_hs;biggM:pcholpalm_hs;chebi:19080;chebi:28468;chebi:665;chebi:73795;hmdb:HMDB0010382;hmdb:HMDB0062541;hmdb:HMDB10382;hmdb:HMDB62541;lipidmaps:LMGP01050018;lipidmapsM:LMGP01050018;metacyc.compound:CPD-8343;metacycM:CPD-8343;seed.compound:cpd02533;seedM:M_cpd02533;seedM:cpd02533;slm:000000556
MNXM1107753	citrate	MAM01587c;MAM01587e;MAM01587m	C6H5O7	189.00517	-3	chebi:16947;CHEBI:133748;CHEBI:16947;CHEBI:30769;CHEBI:35802;CHEBI:35804;CHEBI:35806;CHEBI:35808;CHEBI:35809;CHEBI:35810;CHEBI:76049;bigg.metabolite:cit;biggM:M_cit;biggM:cit;chebi:133748;chebi:13999;chebi:23321;chebi:23322;chebi:30769;chebi:35802;chebi:35804;chebi:35806;chebi:35808;chebi:35809;chebi:35810;chebi:3727;chebi:41523;chebi:42563;chebi:76049;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/cb525a90-920b-49d9-b0fc-c42655323a65;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/cb525a90-920b-49d9-b0fc-c42655323a65;hmdb:HMDB0000094;hmdb:HMDB00094;kegg.compound:C00158;kegg.drug:D00037;keggC:C00158;keggC:M_C00158;keggD:D00037;keggD:M_D00037;metacyc.compound:CIT;metacycM:CIT;reactome:R-ALL-29654;reactome:R-ALL-433138;reactome:R-ALL-76190;reactomeM:R-ALL-29654;reactomeM:R-ALL-433138;reactomeM:R-ALL-76190;sabiork.compound:1952;sabiorkM:1952;seed.compound:cpd00137;seedM:M_cpd00137;seedM:cpd00137
MNXM1107769	L-histidine	MAM02125c;MAM02125e;MAM02125l;MAM02125m	C6H9N3O2	155.06948	0	chebi:57595;CHEBI:15971;CHEBI:27570;CHEBI:32510;CHEBI:32512;CHEBI:32513;CHEBI:32529;CHEBI:32531;CHEBI:32532;CHEBI:57595;bigg.metabolite:his__L;biggM:M_his__L;biggM:his-L;biggM:his__L;chebi:13117;chebi:15971;chebi:21324;chebi:24598;chebi:27570;chebi:32510;chebi:32512;chebi:32513;chebi:32529;chebi:32531;chebi:32532;chebi:43048;chebi:43114;chebi:43118;chebi:43190;chebi:43239;chebi:5733;chebi:6240;hmdb:HMDB0000177;hmdb:HMDB0003412;hmdb:HMDB00177;hmdb:HMDB03412;kegg.compound:C00135;kegg.compound:C00768;kegg.drug:D00032;keggC:C00135;keggC:C00768;keggC:M_C00135;keggC:M_C00768;keggD:D00032;keggD:M_D00032;metacyc.compound:HIS;metacycM:HIS;reactome:R-ALL-29612;reactome:R-ALL-351970;reactome:R-ALL-379695;reactome:R-ALL-428038;reactomeM:R-ALL-29612;reactomeM:R-ALL-351970;reactomeM:R-ALL-379695;reactomeM:R-ALL-428038;sabiork.compound:2151;sabiork.compound:81;sabiorkM:2151;sabiorkM:81;seed.compound:cpd00119;seed.compound:cpd00572;seedM:M_cpd00119;seedM:M_cpd00572;seedM:cpd00119;seedM:cpd00572
MNXM1107770	(5Z,8Z,11Z,14Z)-eicosatetraenoate	MAM01362c;MAM01362e;MAM01362l;MAM01362n;MAM01362r;MAM01362x	C20H31O2	303.23295	-1	chebi:32395;CHEBI:15843;CHEBI:32395;SLM:000000296;bigg.metabolite:arachd;biggM:M_arachd;biggM:arachd;chebi:13852;chebi:15843;chebi:22607;chebi:22608;chebi:2799;chebi:40501;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/465d9a38-feaa-445b-af21-20027f3223e5;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/465d9a38-feaa-445b-af21-20027f3223e5;hmdb:HMDB0001043;hmdb:HMDB0060102;hmdb:HMDB01043;hmdb:HMDB60102;kegg.compound:C00219;keggC:C00219;keggC:M_C00219;lipidmaps:LMFA01030001;lipidmaps:LMFA01030003;lipidmapsM:LMFA01030001;lipidmapsM:LMFA01030003;metacyc.compound:ARACHIDONIC_ACID;metacycM:ARACHIDONIC_ACID;reactome:R-ALL-140356;reactome:R-ALL-29768;reactome:R-ALL-400137;reactome:R-ALL-422506;reactomeM:R-ALL-140356;reactomeM:R-ALL-29768;reactomeM:R-ALL-400137;reactomeM:R-ALL-422506;sabiork.compound:1980;sabiorkM:1980;seed.compound:cpd00188;seedM:M_cpd00188;seedM:cpd00188;slm:000000296
MNXM1107777	cis-2-coumarate	MAM01578c	C9H7O3	163.04007	-1	chebi:47921;CHEBI:28873;CHEBI:47921;bigg.metabolite:2coum;biggM:2coum;biggM:M_2coum;chebi:10469;chebi:23284;chebi:28873;hmdb:HMDB0041592;hmdb:HMDB0062655;hmdb:HMDB41592;hmdb:HMDB62655;kegg.compound:C05838;keggC:C05838;keggC:M_C05838;metacyc.compound:CPD-7418;metacycM:CPD-7418;seed.compound:cpd03468;seedM:M_cpd03468;seedM:cpd03468
MNXM1107785	1-Acyl-sn-glycero-3-phosphoethanolamine	MAM00511c	C6H13NO7P*			keggC:C04438;kegg.compound:C04438;keggC:M_C04438
MNXM1107787	isomaltose	MAM02185e	C12H22O11	342.11621	0	chebi:28189;CHEBI:28189;bigg.metabolite:HC00229;bigg.metabolite:isomal;biggM:HC00229;biggM:M_HC00229;biggM:M_isomal;biggM:isomal;chebi:24901;chebi:6026;kegg.compound:C00252;kegg.glycan:G01318;keggC:C00252;keggC:M_C00252;keggG:G01318;keggG:M_G01318;metacyc.compound:Isomaltose;metacycM:Isomaltose;reactome:R-ALL-5659875;reactomeM:R-ALL-5659875;sabiork.compound:1993;sabiorkM:1993;seed.compound:cpd00217;seedM:M_cpd00217;seedM:cpd00217
MNXM1107799	1-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine	MAM03814c;MAM03814e	C26H50NO7P	519.33249	0	chebi:28733;CHEBI:28733;SLM:000020756;bigg.metabolite:pchollinl_hs;biggM:M_pchollinl_hs;biggM:pchollinl_hs;chebi:19057;chebi:637;chebi:73869;chebi:84022;hmdb:HMDB0010386;hmdb:HMDB0061692;hmdb:HMDB10386;hmdb:HMDB61692;lipidmaps:LMGP01050035;lipidmapsM:LMGP01050035;metacyc.compound:CPD-8347;metacycM:CPD-8347;seed.compound:cpd02531;seedM:M_cpd02531;seedM:cpd02531;slm:000020756
MNXM1107814	1-(1-Alkenyl)-sn-glycero-3-phosphate	MAM00222c	C5H10O6P*			keggC:C15646;kegg.compound:C15646;keggC:M_C15646
MNXM1107818	1-(1-Alkenyl)-sn-glycerol	MAM00224c	C5H9O3*			keggC:C15645;kegg.compound:C15645;keggC:M_C15645
MNXM1107821	L-asparagine	MAM01369c;MAM01369e;MAM01369l;MAM01369m	C4H8N2O3	132.05349	0	chebi:58048;CHEBI:17196;CHEBI:32650;CHEBI:32651;CHEBI:58048;bigg.metabolite:asn__L;biggM:M_asn__L;biggM:asn-L;biggM:asn__L;chebi:13083;chebi:17196;chebi:21242;chebi:32650;chebi:32651;chebi:40902;chebi:6191;hmdb:HMDB0000168;hmdb:HMDB00168;kegg.compound:C00152;keggC:C00152;keggC:M_C00152;metacyc.compound:ASN;metacycM:ASN;reactome:R-ALL-29642;reactome:R-ALL-351980;reactome:R-ALL-379703;reactomeM:R-ALL-29642;reactomeM:R-ALL-351980;reactomeM:R-ALL-379703;sabiork.compound:72;sabiorkM:72;seed.compound:cpd00132;seedM:M_cpd00132;seedM:cpd00132
MNXM1107850	alpha-L-sorbopyranose	MAM02417c	C6H12O6	180.06339	0	chebi:10295;CHEBI:10295;kegg.compound:C08356;keggC:C08356;keggC:M_C08356;metacyc.compound:CPD-15986;metacycM:CPD-15986;seed.compound:cpd05270;seedM:M_cpd05270;seedM:cpd05270
MNXM1107900	(9Z)-hexadecenoate	MAM02675c;MAM02675e;MAM02675l;MAM02675m;MAM02675r;MAM02675x	C16H29O2	253.21730	-1	chebi:32372;CHEBI:28716;CHEBI:32372;SLM:000000411;bigg.metabolite:hdcea;biggM:M_hdcea;biggM:hdcea;chebi:25836;chebi:28716;chebi:44696;chebi:7897;hmdb:HMDB0003229;hmdb:HMDB0060082;hmdb:HMDB03229;hmdb:HMDB60082;kegg.compound:C08362;keggC:C08362;keggC:M_C08362;lipidmaps:LMFA01030056;lipidmapsM:LMFA01030056;metacyc.compound:CPD-9245;metacycM:CPD-9245;reactome:R-ALL-400486;reactomeM:R-ALL-400486;sabiork.compound:10457;sabiorkM:10457;seed.compound:cpd05274;seedM:M_cpd05274;seedM:cpd05274;slm:000000411
