#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
MNXM258	D-erythrose 4-phosphate	M_e4p_c	C4H7O7P	197.99404	-2	chebi:16897;CHEBI:16897;CHEBI:48153;bigg.metabolite:e4p;biggM:M_e4p;biggM:e4p;chebi:12921;chebi:20927;chebi:4114;chebi:42349;chebi:48153;hmdb:HMDB0001321;hmdb:HMDB01321;inchikey:NGHMDNPXVRFFGS-IUYQGCFVSA-L;kegg.compound:C00279;keggC:C00279;keggC:M_C00279;metacyc.compound:ERYTHROSE-4P;metacycM:ERYTHROSE-4P;reactome:R-ALL-29878;reactomeM:R-ALL-29878;sabiork.compound:1324;sabiorkM:1324;seed.compound:cpd00236;seedM:M_cpd00236;seedM:cpd00236
MNXM26	acetate	M_ac_c;M_ac_e	C2H3O2	59.01385	-1	chebi:30089;CHEBI:15366;CHEBI:30089;SLM:000000449;bigg.metabolite:ac;biggM:M_ac;biggM:ac;chebi:13704;chebi:15366;chebi:22165;chebi:22169;chebi:2387;chebi:40480;chebi:40486;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/0a2488ee-aacb-4120-a964-359c4b9bbf9e;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3;envipath:d817c31c-d879-44c8-913d-2963d42f8203/compound/5ac9f896-f447-4920-a359-26012d7f9bf4;envipath:d817c31c-d879-44c8-913d-2963d42f8203/compound/e1ed5fe7-8687-48cb-850f-c8551ca87c02;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea;envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/0a2488ee-aacb-4120-a964-359c4b9bbf9e;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3;envipathM:d817c31c-d879-44c8-913d-2963d42f8203/compound/5ac9f896-f447-4920-a359-26012d7f9bf4;envipathM:d817c31c-d879-44c8-913d-2963d42f8203/compound/e1ed5fe7-8687-48cb-850f-c8551ca87c02;hmdb:HMDB0000042;hmdb:HMDB00042;inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-M;kegg.compound:C00033;kegg.drug:D00010;keggC:C00033;keggC:M_C00033;keggD:D00010;keggD:M_D00010;lipidmaps:LMFA01010002;lipidmapsM:LMFA01010002;metacyc.compound:ACET;metacyc.compound:CPD-24335;metacycM:ACET;metacycM:CPD-24335;reactome:R-ALL-113539;reactome:R-ALL-1524044;reactome:R-ALL-2022890;reactome:R-ALL-29416;reactome:R-ALL-372540;reactome:R-ALL-390305;reactome:R-ALL-427486;reactome:R-ALL-5566518;reactomeM:R-ALL-113539;reactomeM:R-ALL-1524044;reactomeM:R-ALL-2022890;reactomeM:R-ALL-29416;reactomeM:R-ALL-372540;reactomeM:R-ALL-390305;reactomeM:R-ALL-427486;reactomeM:R-ALL-5566518;sabiork.compound:1278;sabiorkM:1278;seed.compound:cpd00029;seedM:M_cpd00029;seedM:cpd00029;slm:000000449
MNXM275	(2R)-2-phosphoglycerate	M_2pg_c	C3H4O7P	182.97111	-3	chebi:58289;CHEBI:17835;CHEBI:24344;CHEBI:58289;CHEBI:88350;bigg.metabolite:2pg;biggM:2pg;biggM:M_2pg;chebi:11651;chebi:1267;chebi:12986;chebi:17835;chebi:21028;chebi:24344;chebi:39868;chebi:88350;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/31a0914c-c14b-4977-b20b-21459d7d8f7a;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/31a0914c-c14b-4977-b20b-21459d7d8f7a;hmdb:HMDB0000362;hmdb:HMDB0003391;hmdb:HMDB00362;hmdb:HMDB0062707;hmdb:HMDB03391;hmdb:HMDB62707;inchikey:GXIURPTVHJPJLF-UWTATZPHSA-K;kegg.compound:C00631;keggC:C00631;keggC:M_C00631;metacyc.compound:2-PG;metacycM:2-PG;reactome:R-ALL-30485;reactomeM:R-ALL-30485;sabiork.compound:30192;sabiork.compound:31;sabiorkM:30192;sabiorkM:31;seed.compound:cpd00482;seedM:M_cpd00482;seedM:cpd00482
MNXM280	acetyl phosphate	M_actp_c	C2H3O5P	137.97291	-2	chebi:22191;CHEBI:13711;CHEBI:15350;CHEBI:22191;bigg.metabolite:actp;biggM:M_actp;biggM:actp;chebi:13711;chebi:15350;chebi:2407;chebi:46262;hmdb:HMDB0001494;hmdb:HMDB01494;inchikey:LIPOUNRJVLNBCD-UHFFFAOYSA-L;kegg.compound:C00227;keggC:C00227;keggC:M_C00227;metacyc.compound:ACETYL-P;metacycM:ACETYL-P;sabiork.compound:1316;sabiorkM:1316;seed.compound:cpd00196;seedM:M_cpd00196;seedM:cpd00196
MNXM3	ATP	M_atp_c	C10H12N5O13P3	502.96664	-4	chebi:30616;CHEBI:15422;CHEBI:237958;CHEBI:30616;CHEBI:57299;bigg.metabolite:atp;biggM:M_atp;biggM:atp;chebi:10789;chebi:10841;chebi:13236;chebi:15422;chebi:22249;chebi:2359;chebi:237958;chebi:40938;chebi:57299;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a1343718-5a06-47d8-bd73-e6186c58b43a;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a1343718-5a06-47d8-bd73-e6186c58b43a;hmdb:HMDB0000538;hmdb:HMDB00538;inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J;kegg.compound:C00002;kegg.drug:D08646;keggC:C00002;keggC:M_C00002;keggD:D08646;keggD:M_D08646;metacyc.compound:ATP;metacycM:ATP;reactome:R-ALL-113592;reactome:R-ALL-113593;reactome:R-ALL-114570;reactome:R-ALL-114571;reactome:R-ALL-139836;reactome:R-ALL-211579;reactome:R-ALL-29358;reactome:R-ALL-389573;reactome:R-ALL-5632460;reactomeM:R-ALL-113592;reactomeM:R-ALL-113593;reactomeM:R-ALL-114570;reactomeM:R-ALL-114571;reactomeM:R-ALL-139836;reactomeM:R-ALL-211579;reactomeM:R-ALL-29358;reactomeM:R-ALL-389573;reactomeM:R-ALL-5632460;sabiork.compound:34;sabiorkM:34;seed.compound:cpd00002;seedM:M_cpd00002;seedM:cpd00002;vmhmetabolite:HC02111;vmhmetabolite:atp
MNXM37	L-glutamine	M_gln__L_c;M_gln__L_e	C5H10N2O3	146.06914	0	chebi:58359;CHEBI:18050;CHEBI:28300;CHEBI:32665;CHEBI:32666;CHEBI:32678;CHEBI:32679;CHEBI:58359;bigg.metabolite:gln__L;biggM:M_gln__L;biggM:gln-L;biggM:gln__L;chebi:13110;chebi:18050;chebi:21308;chebi:24316;chebi:28300;chebi:32665;chebi:32666;chebi:32678;chebi:32679;chebi:42812;chebi:42814;chebi:42899;chebi:42943;chebi:5432;chebi:6227;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e68b94e-5474-4a9c-9981-e96560429d85;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e68b94e-5474-4a9c-9981-e96560429d85;hmdb:HMDB0000641;hmdb:HMDB00641;inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N;kegg.compound:C00064;kegg.compound:C00303;kegg.drug:D00015;keggC:C00064;keggC:C00303;keggC:M_C00064;keggC:M_C00303;keggD:D00015;keggD:M_D00015;metacyc.compound:GLN;metacycM:GLN;reactome:R-ALL-113522;reactome:R-ALL-212615;reactome:R-ALL-29472;reactomeM:R-ALL-113522;reactomeM:R-ALL-212615;reactomeM:R-ALL-29472;sabiork.compound:2011;sabiork.compound:74;sabiorkM:2011;sabiorkM:74;seed.compound:cpd00053;seed.compound:cpd00253;seedM:M_cpd00053;seedM:M_cpd00253;seedM:cpd00053;seedM:cpd00253;vmhmetabolite:gln_L
MNXM39	formate	M_for_c;M_for_e	CHO2	44.99820	-1	chebi:15740;CHEBI:15740;CHEBI:30751;bigg.metabolite:for;biggM:M_for;biggM:for;chebi:14276;chebi:24081;chebi:24082;chebi:30751;chebi:42460;chebi:5145;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/09c1ad08-016e-4477-8840-b97a031eae23;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/bf16ab32-cb3c-4427-a65a-089ab754823e;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/34fe3cd9-9b0b-46b0-a1c5-8a66509f1919;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/9a9d20ae-b6ec-40a9-93ca-1de20597b1ed;envipath:d817c31c-d879-44c8-913d-2963d42f8203/compound/fe596606-cac1-4578-816e-dd96e25081da;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/09c1ad08-016e-4477-8840-b97a031eae23;envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/bf16ab32-cb3c-4427-a65a-089ab754823e;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/34fe3cd9-9b0b-46b0-a1c5-8a66509f1919;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/9a9d20ae-b6ec-40a9-93ca-1de20597b1ed;envipathM:d817c31c-d879-44c8-913d-2963d42f8203/compound/fe596606-cac1-4578-816e-dd96e25081da;hmdb:HMDB0000142;hmdb:HMDB00142;inchikey:BDAGIHXWWSANSR-UHFFFAOYSA-M;kegg.compound:C00058;keggC:C00058;keggC:M_C00058;metacyc.compound:CARBOXYL-GROUP;metacyc.compound:CPD1G-1532;metacyc.compound:CPD1G-1533;metacyc.compound:CPD1G-1534;metacyc.compound:CPD1G-1535;metacyc.compound:FORMATE;metacycM:CARBOXYL-GROUP;metacycM:CPD1G-1532;metacycM:CPD1G-1533;metacycM:CPD1G-1534;metacycM:CPD1G-1535;metacycM:FORMATE;reactome:R-ALL-29460;reactome:R-ALL-389585;reactome:R-ALL-444084;reactomeM:R-ALL-29460;reactomeM:R-ALL-389585;reactomeM:R-ALL-444084;sabiork.compound:1285;sabiorkM:1285;seed.compound:cpd00047;seed.compound:cpd22511;seedM:M_cpd00047;seedM:M_cpd22511;seedM:cpd00047;seedM:cpd22511
MNXM40333	ADP	M_adp_c	C10H12N5O10P2	424.00759	-3	chebi:456216;CHEBI:16761;CHEBI:456216;CHEBI:87518;bigg.metabolite:adp;biggM:M_adp;biggM:adp;chebi:13222;chebi:16761;chebi:22244;chebi:2342;chebi:40553;chebi:87518;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/716505b7-3074-4a0f-abb5-229dd357d8c2;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/716505b7-3074-4a0f-abb5-229dd357d8c2;hmdb:HMDB0001341;hmdb:HMDB01341;inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K;kegg.compound:C00008;kegg.glycan:G11113;keggC:C00008;keggC:M_C00008;keggG:G11113;keggG:M_G11113;metacyc.compound:ADP;metacyc.compound:ADP-GROUP;metacycM:ADP;metacycM:ADP-GROUP;reactome:R-ALL-113581;reactome:R-ALL-113582;reactome:R-ALL-114564;reactome:R-ALL-114565;reactome:R-ALL-196180;reactome:R-ALL-211606;reactome:R-ALL-29370;reactome:R-ALL-5632457;reactome:R-ALL-8931884;reactomeM:R-ALL-113581;reactomeM:R-ALL-113582;reactomeM:R-ALL-114564;reactomeM:R-ALL-114565;reactomeM:R-ALL-196180;reactomeM:R-ALL-211606;reactomeM:R-ALL-29370;reactomeM:R-ALL-5632457;reactomeM:R-ALL-8931884;sabiork.compound:35;sabiorkM:35;seed.compound:cpd00008;seed.compound:cpd22244;seedM:M_cpd00008;seedM:M_cpd22244;seedM:cpd00008;seedM:cpd22244
MNXM46	oxaloacetate	M_oaa_c	C4H2O5	129.99132	-2	chebi:16452;CHEBI:16452;CHEBI:30744;bigg.metabolite:oaa;biggM:M_oaa;biggM:oaa;chebi:12820;chebi:14703;chebi:24958;chebi:24959;chebi:25731;chebi:25734;chebi:30744;chebi:7812;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/be7c543c-40bd-4698-9821-22f2e65c38f3;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/133a11f3-81b0-4384-837e-1ccdd0a2a645;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/40afaad4-431a-4e3c-b4c7-020dbe4bdd2a;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/be7c543c-40bd-4698-9821-22f2e65c38f3;envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/133a11f3-81b0-4384-837e-1ccdd0a2a645;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/40afaad4-431a-4e3c-b4c7-020dbe4bdd2a;hmdb:HMDB0000223;hmdb:HMDB00223;inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-L;kegg.compound:C00036;keggC:C00036;keggC:M_C00036;lipidmaps:LMFA01170120;lipidmapsM:LMFA01170120;metacyc.compound:OXALACETIC_ACID;metacycM:OXALACETIC_ACID;reactome:R-ALL-113587;reactome:R-ALL-76213;reactomeM:R-ALL-113587;reactomeM:R-ALL-76213;sabiork.compound:1915;sabiorkM:1915;seed.compound:cpd00032;seedM:M_cpd00032;seedM:cpd00032
MNXM5	NADP(+)	M_nadp_c	C21H25N7O17P3	740.05362	-3	chebi:58349;CHEBI:18009;CHEBI:25523;CHEBI:44409;CHEBI:58349;bigg.metabolite:nadp;biggM:M_nadp;biggM:nadp;chebi:13397;chebi:13398;chebi:18009;chebi:21903;chebi:25523;chebi:44405;chebi:44409;chebi:7424;hmdb:HMDB0000217;hmdb:HMDB00217;inchikey:XJLXINKUBYWONI-NNYOXOHSSA-K;kegg.compound:C00006;keggC:C00006;keggC:M_C00006;metacyc.compound:NADP;metacycM:NADP;reactome:R-ALL-113563;reactome:R-ALL-113564;reactome:R-ALL-194668;reactome:R-ALL-2000348;reactome:R-ALL-29366;reactome:R-ALL-351628;reactome:R-ALL-389556;reactome:R-ALL-5623650;reactomeM:R-ALL-113563;reactomeM:R-ALL-113564;reactomeM:R-ALL-194668;reactomeM:R-ALL-2000348;reactomeM:R-ALL-29366;reactomeM:R-ALL-351628;reactomeM:R-ALL-389556;reactomeM:R-ALL-5623650;sabiork.compound:1263;sabiorkM:1263;seed.compound:cpd00006;seedM:M_cpd00006;seedM:cpd00006
MNXM69	glyoxylate	M_glx_c	C2HO3	72.99312	-1	chebi:36655;CHEBI:16891;CHEBI:36655;bigg.metabolite:glx;biggM:M_glx;biggM:glx;chebi:14368;chebi:16891;chebi:24420;chebi:24421;chebi:35977;chebi:42767;chebi:5509;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/cdffdb1a-3322-4cc1-9171-d857bfaa198a;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/aecbda66-6e98-4c11-aeaf-6a072f4f963c;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/43b74f4f-bc8a-4b8b-b587-c97d8e9eed48;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/cdffdb1a-3322-4cc1-9171-d857bfaa198a;envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/aecbda66-6e98-4c11-aeaf-6a072f4f963c;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/43b74f4f-bc8a-4b8b-b587-c97d8e9eed48;hmdb:HMDB0000119;hmdb:HMDB00119;inchikey:HHLFWLYXYJOTON-UHFFFAOYSA-M;kegg.compound:C00048;keggC:C00048;keggC:M_C00048;metacyc.compound:GLYOX;metacycM:GLYOX;reactome:R-ALL-389678;reactome:R-ALL-904849;reactomeM:R-ALL-389678;reactomeM:R-ALL-904849;sabiork.compound:1838;sabiorkM:1838;seed.compound:cpd00040;seedM:M_cpd00040;seedM:cpd00040
MNXM727276	CoA	M_coa_c	C21H32N7O16P3S	763.08610	-4	chebi:57287;CHEBI:15346;CHEBI:57287;bigg.metabolite:coa;biggM:M_coa;biggM:coa;chebi:13294;chebi:13295;chebi:13298;chebi:15346;chebi:23355;chebi:3771;chebi:41597;chebi:41631;chebi:741566;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/19310484-6aa5-4dcf-b1da-855a8c21ecfd;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ff7e79d6-b57b-437e-8e3c-e8259a3f2172;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/19310484-6aa5-4dcf-b1da-855a8c21ecfd;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ff7e79d6-b57b-437e-8e3c-e8259a3f2172;hmdb:HMDB0001423;hmdb:HMDB0062184;hmdb:HMDB01423;hmdb:HMDB62184;inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-J;kegg.compound:C00010;keggC:C00010;keggC:M_C00010;metacyc.compound:CO-A;metacyc.compound:COA-GROUP;metacycM:CO-A;metacycM:COA-GROUP;reactome:R-ALL-162743;reactome:R-ALL-193514;reactome:R-ALL-2485002;reactome:R-ALL-29374;reactome:R-ALL-76194;reactomeM:R-ALL-162743;reactomeM:R-ALL-193514;reactomeM:R-ALL-2485002;reactomeM:R-ALL-29374;reactomeM:R-ALL-76194;sabiork.compound:1265;sabiorkM:1265;seed.compound:cpd00010;seedM:M_cpd00010;seedM:cpd00010
MNXM727604	(2R)-3-phosphoglycerate	M_3pg_c	C3H4O7P	182.97111	-3	chebi:58272;CHEBI:17050;CHEBI:17794;CHEBI:57998;CHEBI:58272;CHEBI:88005;bigg.metabolite:3pg;biggM:3pg;biggM:M_3pg;chebi:11879;chebi:11880;chebi:11882;chebi:12987;chebi:1657;chebi:1659;chebi:17050;chebi:17794;chebi:21029;chebi:24345;chebi:40016;chebi:57998;chebi:88005;chebi:88352;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/47064115-384f-43ee-b9e2-5e9d7aed5217;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/47064115-384f-43ee-b9e2-5e9d7aed5217;hmdb:HMDB0000807;hmdb:HMDB0060180;hmdb:HMDB00807;hmdb:HMDB60180;inchikey:OSJPPGNTCRNQQC-UWTATZPHSA-K;kegg.compound:C00197;kegg.compound:C00597;keggC:C00197;keggC:C00597;keggC:M_C00197;keggC:M_C00597;metacyc.compound:G3P;metacycM:G3P;reactome:R-ALL-29728;reactomeM:R-ALL-29728;sabiork.compound:21216;sabiork.compound:30;sabiorkM:21216;sabiorkM:30;seed.compound:cpd00169;seed.compound:cpd30741;seedM:M_cpd00169;seedM:M_cpd30741;seedM:cpd00169;seedM:cpd30741
MNXM728294	AMP	M_amp_c	C10H12N5O7P	345.04853	-2	chebi:456215;CHEBI:16027;CHEBI:40721;CHEBI:456215;bigg.metabolite:amp;biggM:M_amp;biggM:amp;chebi:12056;chebi:13234;chebi:13235;chebi:13736;chebi:13740;chebi:16027;chebi:22242;chebi:22245;chebi:2356;chebi:40510;chebi:40721;chebi:40726;chebi:40786;chebi:40826;chebi:47222;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/9f16b02b-201c-4353-bc44-945eecd80d6a;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/9f16b02b-201c-4353-bc44-945eecd80d6a;hmdb:HMDB0000045;hmdb:HMDB00045;inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-L;kegg.compound:C00020;kegg.drug:D02769;keggC:C00020;keggC:M_C00020;keggD:D02769;keggD:M_D02769;metacyc.compound:AMP;metacyc.compound:AMP-GROUP;metacycM:AMP;metacycM:AMP-GROUP;reactome:R-ALL-109275;reactome:R-ALL-159448;reactome:R-ALL-164121;reactome:R-ALL-2046064;reactome:R-ALL-389620;reactome:R-ALL-76577;reactomeM:R-ALL-109275;reactomeM:R-ALL-159448;reactomeM:R-ALL-164121;reactomeM:R-ALL-2046064;reactomeM:R-ALL-389620;reactomeM:R-ALL-76577;sabiork.compound:1273;sabiorkM:1273;seed.compound:cpd00018;seedM:M_cpd00018;seedM:cpd00018
MNXM729302	NH4(+)	M_nh4_c;M_nh4_e	H4N	18.03383	1	chebi:28938;CHEBI:135980;CHEBI:16134;CHEBI:28938;bigg.metabolite:nh3;bigg.metabolite:nh4;biggM:M_nh3;biggM:M_nh4;biggM:nh3;biggM:nh4;chebi:13405;chebi:13406;chebi:13407;chebi:135980;chebi:13771;chebi:16134;chebi:22533;chebi:22534;chebi:44269;chebi:44284;chebi:44404;chebi:49783;chebi:7434;chebi:7435;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/41e4c903-407f-49f7-bf6b-0a94d39fa3a7;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/27a89bdf-42f7-478f-91d8-e39881581096;envipath:d817c31c-d879-44c8-913d-2963d42f8203/compound/6d00b7a4-9e98-4cc7-91b1-018c314ed88f;envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/41e4c903-407f-49f7-bf6b-0a94d39fa3a7;envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/27a89bdf-42f7-478f-91d8-e39881581096;envipathM:d817c31c-d879-44c8-913d-2963d42f8203/compound/6d00b7a4-9e98-4cc7-91b1-018c314ed88f;hmdb:HMDB0000051;hmdb:HMDB00051;hmdb:HMDB0041827;hmdb:HMDB41827;inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-O;kegg.compound:C00014;kegg.compound:C01342;kegg.drug:D02915;kegg.drug:D02916;keggC:C00014;keggC:C01342;keggC:M_C00014;keggC:M_C01342;keggD:D02915;keggD:D02916;keggD:M_D02915;keggD:M_D02916;metacyc.compound:AMMONIA;metacyc.compound:AMMONIUM;metacycM:AMMONIA;metacycM:AMMONIUM;reactome:R-ALL-113561;reactome:R-ALL-140912;reactome:R-ALL-2022135;reactome:R-ALL-29382;reactome:R-ALL-31633;reactome:R-ALL-389843;reactome:R-ALL-76230;reactomeM:R-ALL-113561;reactomeM:R-ALL-140912;reactomeM:R-ALL-2022135;reactomeM:R-ALL-29382;reactomeM:R-ALL-31633;reactomeM:R-ALL-389843;reactomeM:R-ALL-76230;sabiork.compound:1268;sabiork.compound:43;sabiorkM:1268;sabiorkM:43;seed.compound:cpd00013;seed.compound:cpd19013;seedM:M_cpd00013;seedM:M_cpd19013;seedM:cpd00013;seedM:cpd19013;vmhmetabolite:nh4
MNXM73	phosphoenolpyruvate	M_pep_c	C3H2O6P	164.96055	-3	chebi:58702;CHEBI:18021;CHEBI:44897;CHEBI:58702;bigg.metabolite:pep;biggM:M_pep;biggM:pep;chebi:14812;chebi:18021;chebi:26054;chebi:26055;chebi:44894;chebi:44897;chebi:8147;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/5ea70d11-4ab7-46d0-8326-8782cc43ca66;envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/5ea70d11-4ab7-46d0-8326-8782cc43ca66;hmdb:HMDB0000263;hmdb:HMDB00263;inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-K;kegg.compound:C00074;keggC:C00074;keggC:M_C00074;metacyc.compound:PHOSPHO-ENOL-PYRUVATE;metacycM:PHOSPHO-ENOL-PYRUVATE;reactome:R-ALL-29492;reactome:R-ALL-372364;reactomeM:R-ALL-29492;reactomeM:R-ALL-372364;sabiork.compound:32;sabiorkM:32;seed.compound:cpd00061;seedM:M_cpd00061;seedM:cpd00061
MNXM731834	(R)-lactate	M_lac__D_c;M_lac__D_e	C3H5O3	89.02442	-1	chebi:16004;CHEBI:16004;CHEBI:42111;bigg.metabolite:lac__D;biggM:M_lac__D;biggM:lac-D;biggM:lac__D;chebi:11001;chebi:18684;chebi:341;chebi:42105;chebi:42111;chebi:43701;hmdb:HMDB0000171;hmdb:HMDB0000190;hmdb:HMDB0001311;hmdb:HMDB0003328;hmdb:HMDB00171;hmdb:HMDB00190;hmdb:HMDB0062492;hmdb:HMDB01311;hmdb:HMDB03328;hmdb:HMDB62492;inchikey:JVTAAEKCZFNVCJ-UWTATZPHSA-M;kegg.compound:C00256;keggC:C00256;keggC:M_C00256;metacyc.compound:D-LACTATE;metacycM:D-LACTATE;sabiork.compound:1997;sabiork.compound:2284;sabiorkM:1997;sabiorkM:2284;seed.compound:cpd00221;seedM:M_cpd00221;seedM:cpd00221;vmhmetabolite:lac_D
MNXM733314	D-sedoheptulose 7-phosphate	M_s7p_c	C7H13O10P	288.02573	-2	chebi:57483;CHEBI:15721;CHEBI:57483;bigg.metabolite:s7p;biggM:M_s7p;biggM:s7p;chebi:15073;chebi:15074;chebi:15721;chebi:26621;chebi:4244;chebi:9083;inchikey:JDTUMPKOJBQPKX-GBNDHIKLSA-L;kegg.compound:C05382;keggC:C05382;keggC:M_C05382;metacyc.compound:D-SEDOHEPTULOSE-7-P;metacycM:D-SEDOHEPTULOSE-7-P;reactome:R-ALL-29882;reactomeM:R-ALL-29882;sabiork.compound:1325;sabiork.compound:1618;sabiorkM:1325;sabiorkM:1618;seed.compound:cpd00238;seedM:M_cpd00238;seedM:cpd00238
MNXM734080	6-phospho-D-gluconate	M_6pgc_c	C6H10O10P	273.00280	-3	chebi:58759;CHEBI:16863;CHEBI:48928;CHEBI:58759;bigg.metabolite:6pgc;biggM:6pgc;biggM:M_6pgc;chebi:12232;chebi:16863;chebi:2231;chebi:33851;chebi:40282;chebi:48928;hmdb:HMDB0001316;hmdb:HMDB01316;inchikey:BIRSGZKFKXLSJQ-SQOUGZDYSA-K;kegg.compound:C00345;keggC:C00345;keggC:M_C00345;metacyc.compound:CPD-2961;metacycM:CPD-2961;reactome:R-ALL-29996;reactomeM:R-ALL-29996;sabiork.compound:2024;sabiork.compound:22801;sabiorkM:2024;sabiorkM:22801;seed.compound:cpd00284;seedM:M_cpd00284;seedM:cpd00284
